number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
23,0.3677531160690166,2026-02-01 19:49:48.899936,2026-02-01 19:50:13.756655,0 days 00:00:24.856719,mean,0.000561702114782125,4.653046118818622e-05,"{'val_rmse_mean': 0.9200517535209656, 'val_mae_mean': 0.7212235331535339, 'val_r2_mean': -7.972999095916748, 'val_rmse_target_0': 0.9528942704200745, 'val_mae_target_0': 0.5997950434684753, 'val_r2_target_0': -8.075704574584961, 'val_rmse_target_1': 0.9952171444892883, 'val_mae_target_1': 0.7314826250076294, 'val_r2_target_1': -7.232590675354004, 'val_rmse_target_2': 0.7130519151687622, 'val_mae_target_2': 0.5541620850563049, 'val_r2_target_2': -0.4862339496612549, 'val_rmse_target_3': 0.9303870797157288, 'val_mae_target_3': 0.6962101459503174, 'val_r2_target_3': -3.450002670288086, 'val_rmse_target_4': 0.795935869216919, 'val_mae_target_4': 0.663042426109314, 'val_r2_target_4': -1.0692238807678223, 'val_rmse_target_5': 0.9710036516189575, 'val_mae_target_5': 0.8114296197891235, 'val_r2_target_5': -4.021996974945068, 'val_rmse_target_6': 1.0220623016357422, 'val_mae_target_6': 0.904869556427002, 'val_r2_target_6': -6.6328887939453125, 'val_rmse_target_7': 0.9723749756813049, 'val_mae_target_7': 0.8135415315628052, 'val_r2_target_7': -7.221865653991699, 'val_rmse_target_8': 1.1112112998962402, 'val_mae_target_8': 0.9265552759170532, 'val_r2_target_8': -40.70746994018555, 'val_rmse_target_9': 0.792430579662323, 'val_mae_target_9': 0.6133354902267456, 'val_r2_target_9': -2.3653390407562256, 'val_rmse_target_10': 0.8433879613876343, 'val_mae_target_10': 0.6812124848365784, 'val_r2_target_10': -2.3709962368011475, 'val_rmse_target_11': 1.063545823097229, 'val_mae_target_11': 0.7861378788948059, 'val_r2_target_11': -17.339622497558594, 'val_rmse_target_12': 0.9230311512947083, 'val_mae_target_12': 0.6737953424453735, 'val_r2_target_12': -8.297255516052246, 'val_rmse_target_13': 0.7941917777061462, 'val_mae_target_13': 0.6415610313415527, 'val_r2_target_13': -2.3507931232452393}",COMPLETE
24,0.3886473416178315,2026-02-01 19:50:13.830540,2026-02-01 19:50:38.552941,0 days 00:00:24.722401,mean,0.0003367195046322992,0.00013949130059580687,"{'val_rmse_mean': 0.9574454426765442, 'val_mae_mean': 0.7445603013038635, 'val_r2_mean': -14.375825881958008, 'val_rmse_target_0': 0.9627788662910461, 'val_mae_target_0': 0.6144694685935974, 'val_r2_target_0': -9.255203247070312, 'val_rmse_target_1': 0.936279833316803, 'val_mae_target_1': 0.6695712804794312, 'val_r2_target_1': -7.187010765075684, 'val_rmse_target_2': 0.8415682315826416, 'val_mae_target_2': 0.6823245286941528, 'val_r2_target_2': -2.3214149475097656, 'val_rmse_target_3': 0.9578755497932434, 'val_mae_target_3': 0.703819990158081, 'val_r2_target_3': -6.611125469207764, 'val_rmse_target_4': 0.841170072555542, 'val_mae_target_4': 0.6988623738288879, 'val_r2_target_4': -3.5878190994262695, 'val_rmse_target_5': 1.0186585187911987, 'val_mae_target_5': 0.882484495639801, 'val_r2_target_5': -6.350297927856445, 'val_rmse_target_6': 1.0154201984405518, 'val_mae_target_6': 0.8864920139312744, 'val_r2_target_6': -19.176387786865234, 'val_rmse_target_7': 0.956375241279602, 'val_mae_target_7': 0.7703186273574829, 'val_r2_target_7': -19.63922119140625, 'val_rmse_target_8': 1.1307941675186157, 'val_mae_target_8': 0.9626109600067139, 'val_r2_target_8': -28.966445922851562, 'val_rmse_target_9': 0.9041731953620911, 'val_mae_target_9': 0.6743136048316956, 'val_r2_target_9': -10.777510643005371, 'val_rmse_target_10': 0.9451348781585693, 'val_mae_target_10': 0.767273485660553, 'val_r2_target_10': -24.359439849853516, 'val_rmse_target_11': 1.044210433959961, 'val_mae_target_11': 0.7146027684211731, 'val_r2_target_11': -42.62628173828125, 'val_rmse_target_12': 0.997667670249939, 'val_mae_target_12': 0.7202567458152771, 'val_r2_target_12': -15.656312942504883, 'val_rmse_target_13': 0.8521285057067871, 'val_mae_target_13': 0.6764444708824158, 'val_r2_target_13': -4.747100830078125}",COMPLETE
25,0.36942502359549206,2026-02-01 19:50:38.627309,2026-02-01 19:51:01.960683,0 days 00:00:23.333374,mean,0.0007900293014468194,4.657114150850154e-06,"{'val_rmse_mean': 0.9217365384101868, 'val_mae_mean': 0.7162516713142395, 'val_r2_mean': -6.115527153015137, 'val_rmse_target_0': 0.9192747473716736, 'val_mae_target_0': 0.5718549489974976, 'val_r2_target_0': -4.914268493652344, 'val_rmse_target_1': 0.946585476398468, 'val_mae_target_1': 0.6738042235374451, 'val_r2_target_1': -3.538541793823242, 'val_rmse_target_2': 0.682258665561676, 'val_mae_target_2': 0.5311022996902466, 'val_r2_target_2': -0.2103191614151001, 'val_rmse_target_3': 0.9151500463485718, 'val_mae_target_3': 0.6903899312019348, 'val_r2_target_3': -2.2124340534210205, 'val_rmse_target_4': 0.865336000919342, 'val_mae_target_4': 0.7115291357040405, 'val_r2_target_4': -1.8345420360565186, 'val_rmse_target_5': 0.9474306702613831, 'val_mae_target_5': 0.7945382595062256, 'val_r2_target_5': -3.4658098220825195, 'val_rmse_target_6': 0.9582943320274353, 'val_mae_target_6': 0.845364511013031, 'val_r2_target_6': -7.187141418457031, 'val_rmse_target_7': 0.935687243938446, 'val_mae_target_7': 0.7423086762428284, 'val_r2_target_7': -5.034740924835205, 'val_rmse_target_8': 1.1947523355484009, 'val_mae_target_8': 1.0227231979370117, 'val_r2_target_8': -21.247785568237305, 'val_rmse_target_9': 0.810528576374054, 'val_mae_target_9': 0.5979624390602112, 'val_r2_target_9': -1.960500717163086, 'val_rmse_target_10': 0.894828200340271, 'val_mae_target_10': 0.7241173386573792, 'val_r2_target_10': -2.1463611125946045, 'val_rmse_target_11': 1.0362110137939453, 'val_mae_target_11': 0.7623978853225708, 'val_r2_target_11': -23.16264533996582, 'val_rmse_target_12': 0.956763744354248, 'val_mae_target_12': 0.7080543637275696, 'val_r2_target_12': -6.827932357788086, 'val_rmse_target_13': 0.8412107229232788, 'val_mae_target_13': 0.6513753533363342, 'val_r2_target_13': -1.874342679977417}",COMPLETE
26,0.4061767922507392,2026-02-01 19:51:02.035003,2026-02-01 19:51:27.996330,0 days 00:00:25.961327,attention,0.00017636154030962057,0.0009128234897145775,"{'val_rmse_mean': 0.9830965399742126, 'val_mae_mean': 0.7714365720748901, 'val_r2_mean': -13.369309425354004, 'val_rmse_target_0': 1.0024243593215942, 'val_mae_target_0': 0.637377917766571, 'val_r2_target_0': -20.021865844726562, 'val_rmse_target_1': 0.970345675945282, 'val_mae_target_1': 0.6948931217193604, 'val_r2_target_1': -10.631328582763672, 'val_rmse_target_2': 0.874708890914917, 'val_mae_target_2': 0.7013912200927734, 'val_r2_target_2': -6.806203365325928, 'val_rmse_target_3': 0.8796462416648865, 'val_mae_target_3': 0.7045574188232422, 'val_r2_target_3': -5.871562480926514, 'val_rmse_target_4': 0.9514647722244263, 'val_mae_target_4': 0.8282455801963806, 'val_r2_target_4': -7.266786575317383, 'val_rmse_target_5': 1.0312554836273193, 'val_mae_target_5': 0.8946397304534912, 'val_r2_target_5': -13.97872543334961, 'val_rmse_target_6': 0.9527775645256042, 'val_mae_target_6': 0.8363770842552185, 'val_r2_target_6': -11.45220947265625, 'val_rmse_target_7': 1.0292744636535645, 'val_mae_target_7': 0.8443189263343811, 'val_r2_target_7': -20.447208404541016, 'val_rmse_target_8': 1.1439450979232788, 'val_mae_target_8': 0.9333460927009583, 'val_r2_target_8': -23.929264068603516, 'val_rmse_target_9': 0.9740605354309082, 'val_mae_target_9': 0.6701340675354004, 'val_r2_target_9': -8.852425575256348, 'val_rmse_target_10': 0.9464874267578125, 'val_mae_target_10': 0.7753025889396667, 'val_r2_target_10': -11.444578170776367, 'val_rmse_target_11': 0.9727429151535034, 'val_mae_target_11': 0.7365638613700867, 'val_r2_target_11': -18.81258773803711, 'val_rmse_target_12': 1.0445173978805542, 'val_mae_target_12': 0.7579002976417542, 'val_r2_target_12': -20.113128662109375, 'val_rmse_target_13': 0.9897014498710632, 'val_mae_target_13': 0.7850642204284668, 'val_r2_target_13': -7.54245662689209}",COMPLETE
27,0.3742559320396847,2026-02-01 19:51:28.069994,2026-02-01 19:51:52.386677,0 days 00:00:24.316683,mean,0.0005935798287342636,2.8814490795842316e-06,"{'val_rmse_mean': 0.9313527941703796, 'val_mae_mean': 0.7269652485847473, 'val_r2_mean': -7.276949882507324, 'val_rmse_target_0': 0.9561216831207275, 'val_mae_target_0': 0.5997632145881653, 'val_r2_target_0': -7.365180969238281, 'val_rmse_target_1': 0.9535667896270752, 'val_mae_target_1': 0.7225766777992249, 'val_r2_target_1': -7.405911445617676, 'val_rmse_target_2': 0.7082869410514832, 'val_mae_target_2': 0.5658612251281738, 'val_r2_target_2': -0.27611231803894043, 'val_rmse_target_3': 0.925711989402771, 'val_mae_target_3': 0.6964806318283081, 'val_r2_target_3': -2.8287227153778076, 'val_rmse_target_4': 0.8553677797317505, 'val_mae_target_4': 0.6846088171005249, 'val_r2_target_4': -1.1322457790374756, 'val_rmse_target_5': 0.9483660459518433, 'val_mae_target_5': 0.7853286862373352, 'val_r2_target_5': -3.7019619941711426, 'val_rmse_target_6': 0.9987484812736511, 'val_mae_target_6': 0.8693621754646301, 'val_r2_target_6': -6.770257949829102, 'val_rmse_target_7': 0.9719660878181458, 'val_mae_target_7': 0.7921263575553894, 'val_r2_target_7': -8.44667911529541, 'val_rmse_target_8': 1.1681464910507202, 'val_mae_target_8': 0.9865877628326416, 'val_r2_target_8': -15.94049072265625, 'val_rmse_target_9': 0.7867186069488525, 'val_mae_target_9': 0.5761790871620178, 'val_r2_target_9': -2.7198660373687744, 'val_rmse_target_10': 0.9259526133537292, 'val_mae_target_10': 0.7673720717430115, 'val_r2_target_10': -5.626066207885742, 'val_rmse_target_11': 1.0429869890213013, 'val_mae_target_11': 0.769309937953949, 'val_r2_target_11': -25.657657623291016, 'val_rmse_target_12': 1.0191857814788818, 'val_mae_target_12': 0.7473792433738708, 'val_r2_target_12': -12.225546836853027, 'val_rmse_target_13': 0.7778130173683167, 'val_mae_target_13': 0.61457759141922, 'val_r2_target_13': -1.7805969715118408}",COMPLETE
28,0.40349002375646875,2026-02-01 19:51:52.462114,2026-02-01 19:52:16.631379,0 days 00:00:24.169265,mean,0.00011252937855833089,1.621333944000828e-05,"{'val_rmse_mean': 0.9826850295066833, 'val_mae_mean': 0.7605287432670593, 'val_r2_mean': -19.912771224975586, 'val_rmse_target_0': 0.9733731746673584, 'val_mae_target_0': 0.6480677723884583, 'val_r2_target_0': -22.04901885986328, 'val_rmse_target_1': 0.9217830896377563, 'val_mae_target_1': 0.6929646730422974, 'val_r2_target_1': -14.009588241577148, 'val_rmse_target_2': 0.9064298868179321, 'val_mae_target_2': 0.709871768951416, 'val_r2_target_2': -10.111503601074219, 'val_rmse_target_3': 0.9253479242324829, 'val_mae_target_3': 0.7102642059326172, 'val_r2_target_3': -13.288354873657227, 'val_rmse_target_4': 0.9658255577087402, 'val_mae_target_4': 0.8186058402061462, 'val_r2_target_4': -19.76481056213379, 'val_rmse_target_5': 1.0204946994781494, 'val_mae_target_5': 0.8088181614875793, 'val_r2_target_5': -18.409791946411133, 'val_rmse_target_6': 1.0262370109558105, 'val_mae_target_6': 0.8550069332122803, 'val_r2_target_6': -16.67100715637207, 'val_rmse_target_7': 0.9763896465301514, 'val_mae_target_7': 0.7789240479469299, 'val_r2_target_7': -14.374953269958496, 'val_rmse_target_8': 1.069751262664795, 'val_mae_target_8': 0.8644417524337769, 'val_r2_target_8': -28.911245346069336, 'val_rmse_target_9': 1.042866587638855, 'val_mae_target_9': 0.8034353852272034, 'val_r2_target_9': -14.090014457702637, 'val_rmse_target_10': 1.0005384683609009, 'val_mae_target_10': 0.7986718416213989, 'val_r2_target_10': -63.608192443847656, 'val_rmse_target_11': 1.024346113204956, 'val_mae_target_11': 0.7667118310928345, 'val_r2_target_11': -14.428666114807129, 'val_rmse_target_12': 0.9339740872383118, 'val_mae_target_12': 0.6663739681243896, 'val_r2_target_12': -15.812566757202148, 'val_rmse_target_13': 0.9702321887016296, 'val_mae_target_13': 0.725243330001831, 'val_r2_target_13': -13.249078750610352}",COMPLETE
29,0.40008904343401946,2026-02-01 19:52:16.704774,2026-02-01 19:52:40.435722,0 days 00:00:23.730948,mean,0.0016172180264695279,3.9224482245993216e-05,"{'val_rmse_mean': 0.9630041122436523, 'val_mae_mean': 0.759982705116272, 'val_r2_mean': -2.405834913253784, 'val_rmse_target_0': 0.9624009132385254, 'val_mae_target_0': 0.6564311385154724, 'val_r2_target_0': -2.3024017810821533, 'val_rmse_target_1': 1.0851826667785645, 'val_mae_target_1': 0.7877891659736633, 'val_r2_target_1': -3.1291675567626953, 'val_rmse_target_2': 0.6766236424446106, 'val_mae_target_2': 0.5363776087760925, 'val_r2_target_2': 0.17342418432235718, 'val_rmse_target_3': 0.9591475129127502, 'val_mae_target_3': 0.7471691966056824, 'val_r2_target_3': -1.5011420249938965, 'val_rmse_target_4': 0.8912372589111328, 'val_mae_target_4': 0.729375422000885, 'val_r2_target_4': -0.7134643793106079, 'val_rmse_target_5': 0.98763108253479, 'val_mae_target_5': 0.8225123882293701, 'val_r2_target_5': -1.612830400466919, 'val_rmse_target_6': 1.0428826808929443, 'val_mae_target_6': 0.88267582654953, 'val_r2_target_6': -2.309162139892578, 'val_rmse_target_7': 0.962535560131073, 'val_mae_target_7': 0.7264991402626038, 'val_r2_target_7': -1.9557220935821533, 'val_rmse_target_8': 1.2826690673828125, 'val_mae_target_8': 1.060538649559021, 'val_r2_target_8': -6.972723960876465, 'val_rmse_target_9': 0.802840530872345, 'val_mae_target_9': 0.6292465329170227, 'val_r2_target_9': -0.3000427484512329, 'val_rmse_target_10': 1.0258578062057495, 'val_mae_target_10': 0.9126818180084229, 'val_r2_target_10': -1.1682391166687012, 'val_rmse_target_11': 1.077236294746399, 'val_mae_target_11': 0.7869553565979004, 'val_r2_target_11': -9.290670394897461, 'val_rmse_target_12': 0.966975748538971, 'val_mae_target_12': 0.7415328025817871, 'val_r2_target_12': -2.462486743927002, 'val_rmse_target_13': 0.7588370442390442, 'val_mae_target_13': 0.6199732422828674, 'val_r2_target_13': -0.13705873489379883}",COMPLETE
30,0.44038550390137565,2026-02-01 19:52:40.509952,2026-02-01 19:53:04.520749,0 days 00:00:24.010797,mean,0.0030124310925255045,0.004253692141044942,"{'val_rmse_mean': 1.0171661376953125, 'val_mae_mean': 0.8157313466072083, 'val_r2_mean': -1.2234293222427368, 'val_rmse_target_0': 0.9641239643096924, 'val_mae_target_0': 0.6969703435897827, 'val_r2_target_0': -1.2214839458465576, 'val_rmse_target_1': 1.1573361158370972, 'val_mae_target_1': 0.8342177867889404, 'val_r2_target_1': -1.6354081630706787, 'val_rmse_target_2': 0.6648808121681213, 'val_mae_target_2': 0.5220387578010559, 'val_r2_target_2': 0.40247076749801636, 'val_rmse_target_3': 1.1012271642684937, 'val_mae_target_3': 0.8897732496261597, 'val_r2_target_3': -1.4149291515350342, 'val_rmse_target_4': 1.0013190507888794, 'val_mae_target_4': 0.8113403916358948, 'val_r2_target_4': -0.35800933837890625, 'val_rmse_target_5': 1.0401183366775513, 'val_mae_target_5': 0.8572498559951782, 'val_r2_target_5': -0.9586106538772583, 'val_rmse_target_6': 1.027316689491272, 'val_mae_target_6': 0.8409206867218018, 'val_r2_target_6': -1.3976190090179443, 'val_rmse_target_7': 0.965402364730835, 'val_mae_target_7': 0.7528163194656372, 'val_r2_target_7': -0.7418025732040405, 'val_rmse_target_8': 1.4432753324508667, 'val_mae_target_8': 1.1748536825180054, 'val_r2_target_8': -3.726851463317871, 'val_rmse_target_9': 0.8662518858909607, 'val_mae_target_9': 0.706012487411499, 'val_r2_target_9': -0.12021195888519287, 'val_rmse_target_10': 1.160767674446106, 'val_mae_target_10': 1.023392677307129, 'val_r2_target_10': -0.7686736583709717, 'val_rmse_target_11': 1.0619685649871826, 'val_mae_target_11': 0.8094401359558105, 'val_r2_target_11': -4.271301746368408, 'val_rmse_target_12': 1.0513763427734375, 'val_mae_target_12': 0.8783718347549438, 'val_r2_target_12': -1.073343276977539, 'val_rmse_target_13': 0.7349610328674316, 'val_mae_target_13': 0.6228389739990234, 'val_r2_target_13': 0.15776658058166504}",COMPLETE
31,0.3824371165699429,2026-02-01 19:53:04.594929,2026-02-01 19:53:28.100892,0 days 00:00:23.505963,mean,0.0005912332301012927,0.0002702619023341481,"{'val_rmse_mean': 0.9429334998130798, 'val_mae_mean': 0.7384262681007385, 'val_r2_mean': -7.34110164642334, 'val_rmse_target_0': 0.9516906142234802, 'val_mae_target_0': 0.6614674925804138, 'val_r2_target_0': -8.447409629821777, 'val_rmse_target_1': 1.0079638957977295, 'val_mae_target_1': 0.7226864099502563, 'val_r2_target_1': -6.7788496017456055, 'val_rmse_target_2': 0.7421236634254456, 'val_mae_target_2': 0.5867730975151062, 'val_r2_target_2': -0.7920125722885132, 'val_rmse_target_3': 0.9319038391113281, 'val_mae_target_3': 0.7143059372901917, 'val_r2_target_3': -3.0665135383605957, 'val_rmse_target_4': 0.839975118637085, 'val_mae_target_4': 0.6895516514778137, 'val_r2_target_4': -1.6389758586883545, 'val_rmse_target_5': 0.970963180065155, 'val_mae_target_5': 0.8092398047447205, 'val_r2_target_5': -4.003377437591553, 'val_rmse_target_6': 1.0064220428466797, 'val_mae_target_6': 0.8781318664550781, 'val_r2_target_6': -10.696249961853027, 'val_rmse_target_7': 0.968787431716919, 'val_mae_target_7': 0.782585620880127, 'val_r2_target_7': -7.5685625076293945, 'val_rmse_target_8': 1.1729886531829834, 'val_mae_target_8': 0.9780861139297485, 'val_r2_target_8': -17.636653900146484, 'val_rmse_target_9': 0.8136784434318542, 'val_mae_target_9': 0.6141282320022583, 'val_r2_target_9': -3.6535143852233887, 'val_rmse_target_10': 0.8989163041114807, 'val_mae_target_10': 0.7593048810958862, 'val_r2_target_10': -2.5286407470703125, 'val_rmse_target_11': 1.063665747642517, 'val_mae_target_11': 0.7423030138015747, 'val_r2_target_11': -24.805757522583008, 'val_rmse_target_12': 0.9407770037651062, 'val_mae_target_12': 0.711193859577179, 'val_r2_target_12': -8.198884010314941, 'val_rmse_target_13': 0.8912138342857361, 'val_mae_target_13': 0.6882101893424988, 'val_r2_target_13': -2.9600207805633545}",COMPLETE
32,0.36223713943251856,2026-02-01 19:53:28.175901,2026-02-01 19:53:52.963558,0 days 00:00:24.787657,mean,0.0007715847658642456,0.00019462694153366835,"{'val_rmse_mean': 0.9108659625053406, 'val_mae_mean': 0.7118021249771118, 'val_r2_mean': -4.8496575355529785, 'val_rmse_target_0': 0.9047389030456543, 'val_mae_target_0': 0.5761752724647522, 'val_r2_target_0': -4.713247776031494, 'val_rmse_target_1': 0.9260445237159729, 'val_mae_target_1': 0.6539710164070129, 'val_r2_target_1': -3.55708646774292, 'val_rmse_target_2': 0.7031915187835693, 'val_mae_target_2': 0.5784318447113037, 'val_r2_target_2': -0.5140436887741089, 'val_rmse_target_3': 0.9159610867500305, 'val_mae_target_3': 0.6930962800979614, 'val_r2_target_3': -2.670100212097168, 'val_rmse_target_4': 0.8627695441246033, 'val_mae_target_4': 0.7291441559791565, 'val_r2_target_4': -1.373875379562378, 'val_rmse_target_5': 0.9135981202125549, 'val_mae_target_5': 0.7703647017478943, 'val_r2_target_5': -2.4908530712127686, 'val_rmse_target_6': 0.9715111255645752, 'val_mae_target_6': 0.8414884209632874, 'val_r2_target_6': -6.010786056518555, 'val_rmse_target_7': 0.9045910835266113, 'val_mae_target_7': 0.7082716822624207, 'val_r2_target_7': -3.0605950355529785, 'val_rmse_target_8': 1.1731798648834229, 'val_mae_target_8': 0.9783539772033691, 'val_r2_target_8': -14.792923927307129, 'val_rmse_target_9': 0.8147752285003662, 'val_mae_target_9': 0.6258461475372314, 'val_r2_target_9': -1.3952341079711914, 'val_rmse_target_10': 0.8931391835212708, 'val_mae_target_10': 0.7200778126716614, 'val_r2_target_10': -1.9797790050506592, 'val_rmse_target_11': 1.0593994855880737, 'val_mae_target_11': 0.7723830342292786, 'val_r2_target_11': -18.245508193969727, 'val_rmse_target_12': 0.9410629868507385, 'val_mae_target_12': 0.6945617198944092, 'val_r2_target_12': -5.4663166999816895, 'val_rmse_target_13': 0.7681621313095093, 'val_mae_target_13': 0.623063325881958, 'val_r2_target_13': -1.624845027923584}",COMPLETE
33,0.36849648505449295,2026-02-01 19:53:53.037646,2026-02-01 19:54:17.278019,0 days 00:00:24.240373,mean,0.0008322552381173431,0.00010744170421721013,"{'val_rmse_mean': 0.9207016825675964, 'val_mae_mean': 0.715789794921875, 'val_r2_mean': -5.096951007843018, 'val_rmse_target_0': 0.9338562488555908, 'val_mae_target_0': 0.5795981287956238, 'val_r2_target_0': -4.89663028717041, 'val_rmse_target_1': 1.007467269897461, 'val_mae_target_1': 0.73848557472229, 'val_r2_target_1': -4.2102508544921875, 'val_rmse_target_2': 0.695744514465332, 'val_mae_target_2': 0.5570433735847473, 'val_r2_target_2': -0.33908677101135254, 'val_rmse_target_3': 0.8983209729194641, 'val_mae_target_3': 0.6630616784095764, 'val_r2_target_3': -2.686462640762329, 'val_rmse_target_4': 0.7940840125083923, 'val_mae_target_4': 0.6449122428894043, 'val_r2_target_4': -0.6688779592514038, 'val_rmse_target_5': 0.9411056041717529, 'val_mae_target_5': 0.7599456310272217, 'val_r2_target_5': -3.4278736114501953, 'val_rmse_target_6': 1.004658818244934, 'val_mae_target_6': 0.8739848732948303, 'val_r2_target_6': -4.455508708953857, 'val_rmse_target_7': 0.9546192288398743, 'val_mae_target_7': 0.7235272526741028, 'val_r2_target_7': -6.242804050445557, 'val_rmse_target_8': 1.1653809547424316, 'val_mae_target_8': 0.9984121918678284, 'val_r2_target_8': -14.499358177185059, 'val_rmse_target_9': 0.8313063383102417, 'val_mae_target_9': 0.6020484566688538, 'val_r2_target_9': -1.9570555686950684, 'val_rmse_target_10': 0.9019399881362915, 'val_mae_target_10': 0.7564656734466553, 'val_r2_target_10': -2.0931506156921387, 'val_rmse_target_11': 1.0800687074661255, 'val_mae_target_11': 0.8028396964073181, 'val_r2_target_11': -19.213842391967773, 'val_rmse_target_12': 0.9143884778022766, 'val_mae_target_12': 0.7066057920455933, 'val_r2_target_12': -5.897021770477295, 'val_rmse_target_13': 0.7668828368186951, 'val_mae_target_13': 0.6141272187232971, 'val_r2_target_13': -0.7693972587585449}",COMPLETE
34,0.4019430528084437,2026-02-01 19:54:17.352511,2026-02-01 19:54:43.918769,0 days 00:00:26.566258,attention,0.0013211989508991682,6.28888279979511e-05,"{'val_rmse_mean': 0.973111093044281, 'val_mae_mean': 0.7543166875839233, 'val_r2_mean': -3.1340699195861816, 'val_rmse_target_0': 0.9409703612327576, 'val_mae_target_0': 0.6630591750144958, 'val_r2_target_0': -3.0654568672180176, 'val_rmse_target_1': 1.1016184091567993, 'val_mae_target_1': 0.783579409122467, 'val_r2_target_1': -3.295989990234375, 'val_rmse_target_2': 0.7349585294723511, 'val_mae_target_2': 0.5229069590568542, 'val_r2_target_2': -0.22264337539672852, 'val_rmse_target_3': 1.012576699256897, 'val_mae_target_3': 0.7502046227455139, 'val_r2_target_3': -1.7621123790740967, 'val_rmse_target_4': 0.9560586214065552, 'val_mae_target_4': 0.7869842648506165, 'val_r2_target_4': -1.548250436782837, 'val_rmse_target_5': 1.0444695949554443, 'val_mae_target_5': 0.8389443755149841, 'val_r2_target_5': -1.7469794750213623, 'val_rmse_target_6': 0.9795841574668884, 'val_mae_target_6': 0.8234078884124756, 'val_r2_target_6': -2.5671491622924805, 'val_rmse_target_7': 1.0511366128921509, 'val_mae_target_7': 0.7997029423713684, 'val_r2_target_7': -2.0081379413604736, 'val_rmse_target_8': 1.2464852333068848, 'val_mae_target_8': 1.034938097000122, 'val_r2_target_8': -6.441603183746338, 'val_rmse_target_9': 0.7580945491790771, 'val_mae_target_9': 0.5385342836380005, 'val_r2_target_9': -0.42604613304138184, 'val_rmse_target_10': 0.9358993172645569, 'val_mae_target_10': 0.8088731169700623, 'val_r2_target_10': -1.1515371799468994, 'val_rmse_target_11': 1.1170830726623535, 'val_mae_target_11': 0.8033818602561951, 'val_r2_target_11': -16.70743179321289, 'val_rmse_target_12': 0.9691614508628845, 'val_mae_target_12': 0.772459089756012, 'val_r2_target_12': -2.3761017322540283, 'val_rmse_target_13': 0.7754591703414917, 'val_mae_target_13': 0.633456826210022, 'val_r2_target_13': -0.5575402975082397}",COMPLETE
35,0.37774152087944524,2026-02-01 19:54:43.998221,2026-02-01 19:55:08.432572,0 days 00:00:24.434351,mean,0.0010472961246504062,0.00015374430119172175,"{'val_rmse_mean': 0.9300686717033386, 'val_mae_mean': 0.7307968735694885, 'val_r2_mean': -3.5999298095703125, 'val_rmse_target_0': 0.9593753814697266, 'val_mae_target_0': 0.6322388052940369, 'val_r2_target_0': -4.385315895080566, 'val_rmse_target_1': 0.9314664006233215, 'val_mae_target_1': 0.6744625568389893, 'val_r2_target_1': -3.268620491027832, 'val_rmse_target_2': 0.633675754070282, 'val_mae_target_2': 0.48483288288116455, 'val_r2_target_2': 0.2700355648994446, 'val_rmse_target_3': 0.9585184454917908, 'val_mae_target_3': 0.7590582370758057, 'val_r2_target_3': -1.936171054840088, 'val_rmse_target_4': 0.8258844614028931, 'val_mae_target_4': 0.6707985997200012, 'val_r2_target_4': -0.748291015625, 'val_rmse_target_5': 0.9306570887565613, 'val_mae_target_5': 0.7960028052330017, 'val_r2_target_5': -2.409288167953491, 'val_rmse_target_6': 1.0130783319473267, 'val_mae_target_6': 0.8609585165977478, 'val_r2_target_6': -3.1566929817199707, 'val_rmse_target_7': 0.9421248435974121, 'val_mae_target_7': 0.7302277684211731, 'val_r2_target_7': -2.7641358375549316, 'val_rmse_target_8': 1.2121847867965698, 'val_mae_target_8': 1.0132124423980713, 'val_r2_target_8': -11.842680931091309, 'val_rmse_target_9': 0.7602620720863342, 'val_mae_target_9': 0.5762843489646912, 'val_r2_target_9': -0.7875202894210815, 'val_rmse_target_10': 0.9244160652160645, 'val_mae_target_10': 0.777137279510498, 'val_r2_target_10': -1.184342622756958, 'val_rmse_target_11': 1.1316947937011719, 'val_mae_target_11': 0.8273575305938721, 'val_r2_target_11': -13.419981002807617, 'val_rmse_target_12': 1.0228209495544434, 'val_mae_target_12': 0.8120272755622864, 'val_r2_target_12': -3.8588314056396484, 'val_rmse_target_13': 0.7748012542724609, 'val_mae_target_13': 0.6165568828582764, 'val_r2_target_13': -0.9071794748306274}",COMPLETE
