number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
88,0.3575540101500573,2026-01-29 15:19:01.691559,2026-01-29 15:19:47.399093,0 days 00:00:45.707534,16,False,0.23612295961980379,0.2816463077153147,0.27012156888108707,0.00012220115270055725,32,1,static,32,256,0.003819188147143041,"{'val_rmse_mean': 0.9603768587112427, 'val_mae_mean': 0.696465015411377, 'val_r2_mean': -30.20539093017578, 'val_rmse_target_0': 0.9801402688026428, 'val_mae_target_0': 0.6172161102294922, 'val_r2_target_0': -45.48855972290039, 'val_rmse_target_1': 0.9926570057868958, 'val_mae_target_1': 0.6772273182868958, 'val_r2_target_1': -21.562705993652344, 'val_rmse_target_2': 0.8267232775688171, 'val_mae_target_2': 0.7340487241744995, 'val_r2_target_2': -4.150254249572754, 'val_rmse_target_3': 1.0419870615005493, 'val_mae_target_3': 0.7573680281639099, 'val_r2_target_3': -49.62003707885742}",COMPLETE
89,0.3693287912066336,2026-01-29 15:19:47.474059,2026-01-29 15:20:35.844890,0 days 00:00:48.370831,16,True,0.2661912791321671,0.3318366855694212,0.24919921912274234,0.0001619155532900796,32,1,static,32,256,1.92758733276202e-05,"{'val_rmse_mean': 0.9683465957641602, 'val_mae_mean': 0.719760537147522, 'val_r2_mean': -15.387703895568848, 'val_rmse_target_0': 1.0111976861953735, 'val_mae_target_0': 0.6650471687316895, 'val_r2_target_0': -16.86716651916504, 'val_rmse_target_1': 1.0030900239944458, 'val_mae_target_1': 0.7180275917053223, 'val_r2_target_1': -9.727885246276855, 'val_rmse_target_2': 0.7828486561775208, 'val_mae_target_2': 0.696901261806488, 'val_r2_target_2': -1.2528674602508545, 'val_rmse_target_3': 1.0762499570846558, 'val_mae_target_3': 0.7990661859512329, 'val_r2_target_3': -33.70289611816406}",COMPLETE
90,0.3571045695355645,2026-01-29 15:20:35.918958,2026-01-29 15:21:23.967674,0 days 00:00:48.048716,16,True,0.24116809398772096,0.31888264335048544,0.25740426431688745,0.00014349535861155757,32,1,mean,32,256,0.003244622517440264,"{'val_rmse_mean': 0.9583728313446045, 'val_mae_mean': 0.6989304423332214, 'val_r2_mean': -20.007627487182617, 'val_rmse_target_0': 0.9913457036018372, 'val_mae_target_0': 0.6192378997802734, 'val_r2_target_0': -31.81317138671875, 'val_rmse_target_1': 0.9833856821060181, 'val_mae_target_1': 0.6897960901260376, 'val_r2_target_1': -12.533385276794434, 'val_rmse_target_2': 0.7768547534942627, 'val_mae_target_2': 0.6868484020233154, 'val_r2_target_2': -2.2060322761535645, 'val_rmse_target_3': 1.0819050073623657, 'val_mae_target_3': 0.799839437007904, 'val_r2_target_3': -33.47792053222656}",COMPLETE
91,0.35536850947472787,2026-01-29 15:21:24.043022,2026-01-29 15:22:13.270997,0 days 00:00:49.227975,16,True,0.22028826708622834,0.34416349156465853,0.218424617937942,0.00015724152930658125,32,1,static,32,256,0.005809082012273134,"{'val_rmse_mean': 0.9496372938156128, 'val_mae_mean': 0.7001586556434631, 'val_r2_mean': -14.43602180480957, 'val_rmse_target_0': 0.9968656897544861, 'val_mae_target_0': 0.6466597318649292, 'val_r2_target_0': -18.576393127441406, 'val_rmse_target_1': 0.9840202331542969, 'val_mae_target_1': 0.7088952660560608, 'val_r2_target_1': -7.605930328369141, 'val_rmse_target_2': 0.7534987926483154, 'val_mae_target_2': 0.6685718297958374, 'val_r2_target_2': -0.9696720838546753, 'val_rmse_target_3': 1.0641645193099976, 'val_mae_target_3': 0.776507556438446, 'val_r2_target_3': -30.592090606689453}",COMPLETE
92,0.37377614293385436,2026-01-29 15:22:13.346095,2026-01-29 15:23:14.064689,0 days 00:01:00.718594,16,True,0.20142201339807617,0.3373985808554689,0.2410009421305098,0.00020346762662905803,32,3,static,32,256,0.0022910843218758373,"{'val_rmse_mean': 0.96966552734375, 'val_mae_mean': 0.7187674045562744, 'val_r2_mean': -9.55284309387207, 'val_rmse_target_0': 0.9832665920257568, 'val_mae_target_0': 0.6655547618865967, 'val_r2_target_0': -8.038275718688965, 'val_rmse_target_1': 0.9990605115890503, 'val_mae_target_1': 0.725946843624115, 'val_r2_target_1': -6.065021991729736, 'val_rmse_target_2': 0.7892210483551025, 'val_mae_target_2': 0.6617811918258667, 'val_r2_target_2': -0.3941926956176758, 'val_rmse_target_3': 1.1071138381958008, 'val_mae_target_3': 0.8217868208885193, 'val_r2_target_3': -23.713876724243164}",COMPLETE
93,0.3527385879445959,2026-01-29 15:23:14.139960,2026-01-29 15:24:00.686253,0 days 00:00:46.546293,16,True,0.18235821356980186,0.33887755222931254,0.2344514301362855,0.00018218513090145197,16,1,static,8,128,0.007613129804264301,"{'val_rmse_mean': 0.9546371698379517, 'val_mae_mean': 0.6917138695716858, 'val_r2_mean': -26.844404220581055, 'val_rmse_target_0': 1.0137953758239746, 'val_mae_target_0': 0.6460082530975342, 'val_r2_target_0': -47.452537536621094, 'val_rmse_target_1': 0.9977452754974365, 'val_mae_target_1': 0.6931597590446472, 'val_r2_target_1': -18.347074508666992, 'val_rmse_target_2': 0.7829174995422363, 'val_mae_target_2': 0.6899197101593018, 'val_r2_target_2': -2.3969926834106445, 'val_rmse_target_3': 1.0240906476974487, 'val_mae_target_3': 0.7377676367759705, 'val_r2_target_3': -39.18099594116211}",COMPLETE
94,0.4001556978457504,2026-01-29 15:24:00.760874,2026-01-29 15:24:48.844519,0 days 00:00:48.083645,16,True,0.17027644050742743,0.24681693407346322,0.27844740990875827,0.00024034250289395694,16,1,static,32,512,0.0044555510941213725,"{'val_rmse_mean': 0.9959231615066528, 'val_mae_mean': 0.7480760812759399, 'val_r2_mean': -4.214057922363281, 'val_rmse_target_0': 0.9950879812240601, 'val_mae_target_0': 0.6572852730751038, 'val_r2_target_0': -4.046037197113037, 'val_rmse_target_1': 1.0735529661178589, 'val_mae_target_1': 0.8139963746070862, 'val_r2_target_1': -2.941148281097412, 'val_rmse_target_2': 0.8034399151802063, 'val_mae_target_2': 0.6754052639007568, 'val_r2_target_2': -0.01909458637237549, 'val_rmse_target_3': 1.1116119623184204, 'val_mae_target_3': 0.8456173539161682, 'val_r2_target_3': -9.849953651428223}",COMPLETE
95,0.3542320372329818,2026-01-29 15:24:48.919685,2026-01-29 15:25:36.149322,0 days 00:00:47.229637,16,True,0.17926513792300194,0.3301085424825054,0.24614758168336165,0.00017570788167928773,16,1,static,8,256,0.001262979106921573,"{'val_rmse_mean': 0.9522817134857178, 'val_mae_mean': 0.6993527412414551, 'val_r2_mean': -17.384870529174805, 'val_rmse_target_0': 1.0075143575668335, 'val_mae_target_0': 0.648470401763916, 'val_r2_target_0': -30.661651611328125, 'val_rmse_target_1': 0.9724602699279785, 'val_mae_target_1': 0.7050780653953552, 'val_r2_target_1': -9.28563404083252, 'val_rmse_target_2': 0.756425678730011, 'val_mae_target_2': 0.6560617089271545, 'val_r2_target_2': -0.7409704923629761, 'val_rmse_target_3': 1.0727266073226929, 'val_mae_target_3': 0.7878009080886841, 'val_r2_target_3': -28.851228713989258}",COMPLETE
96,0.35374481520719,2026-01-29 15:25:36.224378,2026-01-29 15:26:25.162840,0 days 00:00:48.938462,16,True,0.2842532843830463,0.3371953731784688,0.23583724348038967,0.00018466873052595733,16,1,static,16,128,0.0005307009395925557,"{'val_rmse_mean': 0.9594259262084961, 'val_mae_mean': 0.6930455565452576, 'val_r2_mean': -34.68578338623047, 'val_rmse_target_0': 1.0030322074890137, 'val_mae_target_0': 0.640783429145813, 'val_r2_target_0': -45.01331329345703, 'val_rmse_target_1': 0.9703389406204224, 'val_mae_target_1': 0.6644982099533081, 'val_r2_target_1': -21.403623580932617, 'val_rmse_target_2': 0.8212651014328003, 'val_mae_target_2': 0.7155179381370544, 'val_r2_target_2': -4.1710100173950195, 'val_rmse_target_3': 1.0430675745010376, 'val_mae_target_3': 0.75138258934021, 'val_r2_target_3': -68.15518951416016}",COMPLETE
97,0.34616941917273736,2026-01-29 15:26:25.238475,2026-01-29 15:27:08.963340,0 days 00:00:43.724865,16,False,0.10506123440763251,0.30784452748717,0.22376605572233468,0.00022456641818430998,16,1,static,8,128,0.0019433487375759189,"{'val_rmse_mean': 0.9459503889083862, 'val_mae_mean': 0.6889121532440186, 'val_r2_mean': -25.670717239379883, 'val_rmse_target_0': 1.0065699815750122, 'val_mae_target_0': 0.6442309021949768, 'val_r2_target_0': -50.21329116821289, 'val_rmse_target_1': 0.9926809072494507, 'val_mae_target_1': 0.6990833878517151, 'val_r2_target_1': -14.37219524383545, 'val_rmse_target_2': 0.7614078521728516, 'val_mae_target_2': 0.6663957238197327, 'val_r2_target_2': -2.1314637660980225, 'val_rmse_target_3': 1.02314293384552, 'val_mae_target_3': 0.7459384799003601, 'val_r2_target_3': -35.96591567993164}",COMPLETE
98,0.3664151058980712,2026-01-29 15:27:09.038507,2026-01-29 15:27:56.794717,0 days 00:00:47.756210,16,False,0.09257019877585365,0.32363853913797286,0.2255930745698165,0.00022001226134230279,16,1,attention,32,256,0.0018299345907130458,"{'val_rmse_mean': 0.9589177370071411, 'val_mae_mean': 0.7130976915359497, 'val_r2_mean': -9.073909759521484, 'val_rmse_target_0': 0.9826180338859558, 'val_mae_target_0': 0.6469219923019409, 'val_r2_target_0': -11.322114944458008, 'val_rmse_target_1': 0.9691494703292847, 'val_mae_target_1': 0.7008108496665955, 'val_r2_target_1': -6.355344772338867, 'val_rmse_target_2': 0.8345226049423218, 'val_mae_target_2': 0.7257784605026245, 'val_r2_target_2': -0.7241460084915161, 'val_rmse_target_3': 1.049380898475647, 'val_mae_target_3': 0.7788796424865723, 'val_r2_target_3': -17.894033432006836}",COMPLETE
99,0.35293465535397883,2026-01-29 15:27:56.869915,2026-01-29 15:29:00.329920,0 days 00:01:03.460005,16,False,0.11082158835153454,0.2955787687902591,0.32551667756929725,0.00028801863678750946,16,3,static,8,128,0.0008531752025817511,"{'val_rmse_mean': 0.9505170583724976, 'val_mae_mean': 0.6951557993888855, 'val_r2_mean': -19.808120727539062, 'val_rmse_target_0': 0.9937021136283875, 'val_mae_target_0': 0.6462169289588928, 'val_r2_target_0': -31.084102630615234, 'val_rmse_target_1': 0.9844166040420532, 'val_mae_target_1': 0.6851403713226318, 'val_r2_target_1': -12.02762222290039, 'val_rmse_target_2': 0.7763441801071167, 'val_mae_target_2': 0.6817370057106018, 'val_r2_target_2': -1.1175706386566162, 'val_rmse_target_3': 1.0476055145263672, 'val_mae_target_3': 0.7675290703773499, 'val_r2_target_3': -35.003196716308594}",COMPLETE
100,0.3755692726484052,2026-01-29 15:29:00.404691,2026-01-29 15:30:04.902042,0 days 00:01:04.497351,16,False,0.0995477958486048,0.3095085812658326,0.21775474858018148,0.0003422474450651942,32,3,static,8,256,0.00255910351228282,"{'val_rmse_mean': 0.9690329432487488, 'val_mae_mean': 0.7260424494743347, 'val_r2_mean': -6.216163158416748, 'val_rmse_target_0': 0.9872698187828064, 'val_mae_target_0': 0.6630423069000244, 'val_r2_target_0': -9.304424285888672, 'val_rmse_target_1': 0.9933869242668152, 'val_mae_target_1': 0.7351703643798828, 'val_r2_target_1': -4.883512496948242, 'val_rmse_target_2': 0.7708198428153992, 'val_mae_target_2': 0.6660752296447754, 'val_r2_target_2': -0.04199564456939697, 'val_rmse_target_3': 1.1246552467346191, 'val_mae_target_3': 0.8398818373680115, 'val_r2_target_3': -10.634721755981445}",COMPLETE
101,0.3640225005370599,2026-01-29 15:30:04.977768,2026-01-29 15:30:49.211981,0 days 00:00:44.234213,16,False,0.08185892539966638,0.33042348881237327,0.22933188496954035,7.899226112133241e-05,16,1,static,8,128,0.007324215950915238,"{'val_rmse_mean': 0.9749433994293213, 'val_mae_mean': 0.7070237398147583, 'val_r2_mean': -59.6921501159668, 'val_rmse_target_0': 0.9982348084449768, 'val_mae_target_0': 0.6331552863121033, 'val_r2_target_0': -107.11749267578125, 'val_rmse_target_1': 0.9775477051734924, 'val_mae_target_1': 0.6913232207298279, 'val_r2_target_1': -53.07912063598633, 'val_rmse_target_2': 0.902995228767395, 'val_mae_target_2': 0.7765581607818604, 'val_r2_target_2': -22.348722457885742, 'val_rmse_target_3': 1.020995855331421, 'val_mae_target_3': 0.727058470249176, 'val_r2_target_3': -56.22328567504883}",COMPLETE
102,0.35026981088298337,2026-01-29 15:30:49.286861,2026-01-29 15:31:32.630290,0 days 00:00:43.343429,16,False,0.1307318316330452,0.3493372893345525,0.25137954965534337,0.0001495779403796908,16,1,static,8,128,0.00027910705694012043,"{'val_rmse_mean': 0.9541047215461731, 'val_mae_mean': 0.6884218454360962, 'val_r2_mean': -36.828651428222656, 'val_rmse_target_0': 0.9870667457580566, 'val_mae_target_0': 0.6356814503669739, 'val_r2_target_0': -54.396812438964844, 'val_rmse_target_1': 0.9715598821640015, 'val_mae_target_1': 0.6642544865608215, 'val_r2_target_1': -20.570602416992188, 'val_rmse_target_2': 0.8164031505584717, 'val_mae_target_2': 0.7124331593513489, 'val_r2_target_2': -4.315474510192871, 'val_rmse_target_3': 1.0413892269134521, 'val_mae_target_3': 0.7413182258605957, 'val_r2_target_3': -68.0317153930664}",COMPLETE
103,0.3507323437542827,2026-01-29 15:31:32.705788,2026-01-29 15:32:17.283709,0 days 00:00:44.577921,16,False,0.1379226195466914,0.3490084165442819,0.2679069659516682,0.00014989252636020235,16,1,static,8,128,0.0001758491638478199,"{'val_rmse_mean': 0.9546376466751099, 'val_mae_mean': 0.6807812452316284, 'val_r2_mean': -41.58012390136719, 'val_rmse_target_0': 0.9934576153755188, 'val_mae_target_0': 0.6250892281532288, 'val_r2_target_0': -66.65257263183594, 'val_rmse_target_1': 0.9880315661430359, 'val_mae_target_1': 0.6632643938064575, 'val_r2_target_1': -25.81415557861328, 'val_rmse_target_2': 0.8082153797149658, 'val_mae_target_2': 0.7019938230514526, 'val_r2_target_2': -4.598265647888184, 'val_rmse_target_3': 1.028846025466919, 'val_mae_target_3': 0.7327774167060852, 'val_r2_target_3': -69.25550079345703}",COMPLETE
104,0.36268016958126315,2026-01-29 15:32:17.358597,2026-01-29 15:33:01.579533,0 days 00:00:44.220936,16,False,0.14132725254960166,0.34981286203546796,0.2643338019667279,0.00013327489537782444,16,1,static,8,128,0.00022415180714634248,"{'val_rmse_mean': 0.9743026494979858, 'val_mae_mean': 0.6989539861679077, 'val_r2_mean': -46.052982330322266, 'val_rmse_target_0': 0.996394157409668, 'val_mae_target_0': 0.6279959678649902, 'val_r2_target_0': -66.90062713623047, 'val_rmse_target_1': 0.9943549036979675, 'val_mae_target_1': 0.6723186373710632, 'val_r2_target_1': -30.487085342407227, 'val_rmse_target_2': 0.8694218397140503, 'val_mae_target_2': 0.7620940208435059, 'val_r2_target_2': -7.373923301696777, 'val_rmse_target_3': 1.037039875984192, 'val_mae_target_3': 0.733407199382782, 'val_r2_target_3': -79.45030975341797}",COMPLETE
105,0.36000666712169294,2026-01-29 15:33:01.654571,2026-01-29 15:33:46.911817,0 days 00:00:45.257246,16,False,0.12907561637741363,0.34303123831809074,0.2515017123475579,0.0001468219834190317,16,1,static,8,128,0.00017449632689735253,"{'val_rmse_mean': 0.966097354888916, 'val_mae_mean': 0.6958203315734863, 'val_r2_mean': -47.293670654296875, 'val_rmse_target_0': 1.020743489265442, 'val_mae_target_0': 0.657342255115509, 'val_r2_target_0': -71.51676940917969, 'val_rmse_target_1': 0.9746351838111877, 'val_mae_target_1': 0.671114981174469, 'val_r2_target_1': -24.442405700683594, 'val_rmse_target_2': 0.8300285339355469, 'val_mae_target_2': 0.7190654277801514, 'val_r2_target_2': -4.774343967437744, 'val_rmse_target_3': 1.0389820337295532, 'val_mae_target_3': 0.7357586622238159, 'val_r2_target_3': -88.44115447998047}",COMPLETE
106,0.36221736959285206,2026-01-29 15:33:46.986756,2026-01-29 15:34:51.336409,0 days 00:01:04.349653,16,False,0.13632324323492362,0.2675225607310694,0.29861184809902075,0.00017129608342141432,16,3,static,8,128,0.00030165875361550404,"{'val_rmse_mean': 0.9703530669212341, 'val_mae_mean': 0.7001619935035706, 'val_r2_mean': -31.45124053955078, 'val_rmse_target_0': 1.0177173614501953, 'val_mae_target_0': 0.6479731798171997, 'val_r2_target_0': -46.66619110107422, 'val_rmse_target_1': 0.994933545589447, 'val_mae_target_1': 0.682309091091156, 'val_r2_target_1': -28.175600051879883, 'val_rmse_target_2': 0.8174827694892883, 'val_mae_target_2': 0.7147575616836548, 'val_r2_target_2': -3.946249485015869, 'val_rmse_target_3': 1.0512785911560059, 'val_mae_target_3': 0.7556083798408508, 'val_r2_target_3': -47.01692199707031}",COMPLETE
107,0.36678211404769506,2026-01-29 15:34:51.412646,2026-01-29 15:35:35.078037,0 days 00:00:43.665391,16,False,0.12062175114307999,0.3457375211925438,0.2587925718411993,0.00010402630650155894,16,1,static,8,128,0.00015324343265905866,"{'val_rmse_mean': 0.979731559753418, 'val_mae_mean': 0.7023881673812866, 'val_r2_mean': -65.47285461425781, 'val_rmse_target_0': 0.9930577874183655, 'val_mae_target_0': 0.6317882537841797, 'val_r2_target_0': -92.724853515625, 'val_rmse_target_1': 1.0045170783996582, 'val_mae_target_1': 0.680517852306366, 'val_r2_target_1': -61.987972259521484, 'val_rmse_target_2': 0.876832127571106, 'val_mae_target_2': 0.7597045302391052, 'val_r2_target_2': -17.649934768676758, 'val_rmse_target_3': 1.044519305229187, 'val_mae_target_3': 0.7375418543815613, 'val_r2_target_3': -89.52867126464844}",COMPLETE
108,0.3592982863386472,2026-01-29 15:35:35.153739,2026-01-29 15:36:39.240768,0 days 00:01:04.087029,16,False,0.1568937040378958,0.3258153402015115,0.26855698736496403,0.00012290425012409016,16,3,attention,8,128,0.00027171250580231265,"{'val_rmse_mean': 0.972136378288269, 'val_mae_mean': 0.6907815933227539, 'val_r2_mean': -53.52265167236328, 'val_rmse_target_0': 1.0255227088928223, 'val_mae_target_0': 0.6473241448402405, 'val_r2_target_0': -83.42385864257812, 'val_rmse_target_1': 0.9987894296646118, 'val_mae_target_1': 0.6838356256484985, 'val_r2_target_1': -38.64564895629883, 'val_rmse_target_2': 0.8461975455284119, 'val_mae_target_2': 0.7196472883224487, 'val_r2_target_2': -8.186263084411621, 'val_rmse_target_3': 1.018035888671875, 'val_mae_target_3': 0.7123193144798279, 'val_r2_target_3': -83.8348159790039}",COMPLETE
109,0.35631152987480164,2026-01-29 15:36:39.315771,2026-01-29 15:37:21.622581,0 days 00:00:42.306810,16,False,0.12000618507409705,0.31898274094502427,0.3113268564802756,0.00019272300678067872,16,1,static,8,128,0.0004191578380673251,"{'val_rmse_mean': 0.9594749212265015, 'val_mae_mean': 0.6935412883758545, 'val_r2_mean': -26.082664489746094, 'val_rmse_target_0': 1.0102819204330444, 'val_mae_target_0': 0.6595818400382996, 'val_r2_target_0': -37.15509796142578, 'val_rmse_target_1': 0.9643731117248535, 'val_mae_target_1': 0.6617481112480164, 'val_r2_target_1': -15.650005340576172, 'val_rmse_target_2': 0.8067306280136108, 'val_mae_target_2': 0.7007613778114319, 'val_r2_target_2': -2.871706962585449, 'val_rmse_target_3': 1.056514024734497, 'val_mae_target_3': 0.7520737051963806, 'val_r2_target_3': -48.65385055541992}",COMPLETE
110,0.36001178173831216,2026-01-29 15:37:21.696791,2026-01-29 15:38:25.516723,0 days 00:01:03.819932,16,False,0.10443631384634232,0.33265403571679386,0.22271652208978243,0.00020688800008269233,16,3,static,8,64,0.0006482772451050497,"{'val_rmse_mean': 0.9656952619552612, 'val_mae_mean': 0.6920436024665833, 'val_r2_mean': -46.209556579589844, 'val_rmse_target_0': 0.9989854693412781, 'val_mae_target_0': 0.6245490908622742, 'val_r2_target_0': -66.83333587646484, 'val_rmse_target_1': 0.9853768348693848, 'val_mae_target_1': 0.6701414585113525, 'val_r2_target_1': -27.511140823364258, 'val_rmse_target_2': 0.8468401432037354, 'val_mae_target_2': 0.7342861294746399, 'val_r2_target_2': -6.293362140655518, 'val_rmse_target_3': 1.0315786600112915, 'val_mae_target_3': 0.7391977906227112, 'val_r2_target_3': -84.20038604736328}",COMPLETE
111,0.3612225001884831,2026-01-29 15:38:25.591979,2026-01-29 15:39:11.829388,0 days 00:00:46.237409,16,False,0.11540334186789561,0.33841469729664014,0.2924357685738172,0.00015639918355342123,16,1,static,32,128,0.0002416479113497895,"{'val_rmse_mean': 0.9707603454589844, 'val_mae_mean': 0.6945537328720093, 'val_r2_mean': -48.180564880371094, 'val_rmse_target_0': 0.9990206956863403, 'val_mae_target_0': 0.6264041662216187, 'val_r2_target_0': -61.9821662902832, 'val_rmse_target_1': 0.9908225536346436, 'val_mae_target_1': 0.6574034094810486, 'val_r2_target_1': -36.70024108886719, 'val_rmse_target_2': 0.8546183705329895, 'val_mae_target_2': 0.7494195103645325, 'val_r2_target_2': -8.711003303527832, 'val_rmse_target_3': 1.0385797023773193, 'val_mae_target_3': 0.7449879050254822, 'val_r2_target_3': -85.32886505126953}",COMPLETE
112,0.35843712588151294,2026-01-29 15:39:11.905653,2026-01-29 15:39:56.859012,0 days 00:00:44.953359,16,False,0.14576583474236532,0.34588804846550486,0.24272140874531195,0.00016548563579903087,16,1,static,8,256,0.0030331817974323743,"{'val_rmse_mean': 0.9610816836357117, 'val_mae_mean': 0.6990727186203003, 'val_r2_mean': -18.282760620117188, 'val_rmse_target_0': 1.0237759351730347, 'val_mae_target_0': 0.652071475982666, 'val_r2_target_0': -31.68024444580078, 'val_rmse_target_1': 0.9921866655349731, 'val_mae_target_1': 0.6918590068817139, 'val_r2_target_1': -12.284740447998047, 'val_rmse_target_2': 0.7669455409049988, 'val_mae_target_2': 0.667509913444519, 'val_r2_target_2': -1.0228006839752197, 'val_rmse_target_3': 1.0614185333251953, 'val_mae_target_3': 0.784850537776947, 'val_r2_target_3': -28.14326286315918}",COMPLETE
113,0.35396198611016627,2026-01-29 15:39:56.934458,2026-01-29 15:40:41.566084,0 days 00:00:44.631626,16,False,0.13069315479403867,0.337447833380988,0.23881536747039428,0.00015118138238479634,32,1,static,8,128,0.0002078050841163103,"{'val_rmse_mean': 0.9576056003570557, 'val_mae_mean': 0.6878446340560913, 'val_r2_mean': -39.83127212524414, 'val_rmse_target_0': 0.9852202534675598, 'val_mae_target_0': 0.623217761516571, 'val_r2_target_0': -84.30179595947266, 'val_rmse_target_1': 0.9836440682411194, 'val_mae_target_1': 0.6768963932991028, 'val_r2_target_1': -23.186059951782227, 'val_rmse_target_2': 0.8201360106468201, 'val_mae_target_2': 0.7003818154335022, 'val_r2_target_2': -4.689879417419434, 'val_rmse_target_3': 1.0414221286773682, 'val_mae_target_3': 0.750882625579834, 'val_r2_target_3': -47.14734649658203}",COMPLETE
114,0.36287657854457694,2026-01-29 15:40:41.641877,2026-01-29 15:41:24.993015,0 days 00:00:43.351138,16,False,0.06972587542054756,0.32708833000907256,0.2552809778447064,0.0001415861403964908,16,1,static,32,128,0.00010380937918204517,"{'val_rmse_mean': 0.9703882336616516, 'val_mae_mean': 0.7029908895492554, 'val_r2_mean': -50.35810089111328, 'val_rmse_target_0': 1.0142669677734375, 'val_mae_target_0': 0.6473330855369568, 'val_r2_target_0': -58.86632537841797, 'val_rmse_target_1': 0.9873034954071045, 'val_mae_target_1': 0.68417888879776, 'val_r2_target_1': -36.750919342041016, 'val_rmse_target_2': 0.8517873287200928, 'val_mae_target_2': 0.7537713646888733, 'val_r2_target_2': -8.807718276977539, 'val_rmse_target_3': 1.0281951427459717, 'val_mae_target_3': 0.726680338382721, 'val_r2_target_3': -97.0074234008789}",COMPLETE
115,0.36637067463662887,2026-01-29 15:41:25.070737,2026-01-29 15:42:10.795932,0 days 00:00:45.725195,16,False,0.1345113908734483,0.349535838418885,0.24768129149542512,0.00025203574510157105,8,1,static,8,256,0.0036433343542355144,"{'val_rmse_mean': 0.9623412489891052, 'val_mae_mean': 0.7155441045761108, 'val_r2_mean': -10.980170249938965, 'val_rmse_target_0': 1.0314099788665771, 'val_mae_target_0': 0.68517005443573, 'val_r2_target_0': -14.427736282348633, 'val_rmse_target_1': 0.9886602759361267, 'val_mae_target_1': 0.7213819026947021, 'val_r2_target_1': -6.033566474914551, 'val_rmse_target_2': 0.758409321308136, 'val_mae_target_2': 0.6549375057220459, 'val_r2_target_2': -0.4055814743041992, 'val_rmse_target_3': 1.070885419845581, 'val_mae_target_3': 0.8006869554519653, 'val_r2_target_3': -23.053804397583008}",COMPLETE
116,0.3745276712709003,2026-01-29 15:42:10.869183,2026-01-29 15:42:53.557902,0 days 00:00:42.688719,16,False,0.09950513241281755,0.3122220130892698,0.2813068395328268,0.00022758866363985913,16,1,mean,16,512,0.0013958944671816,"{'val_rmse_mean': 0.9660484790802002, 'val_mae_mean': 0.721312403678894, 'val_r2_mean': -6.8177876472473145, 'val_rmse_target_0': 0.9697316288948059, 'val_mae_target_0': 0.6410941481590271, 'val_r2_target_0': -8.10648250579834, 'val_rmse_target_1': 1.0057284832000732, 'val_mae_target_1': 0.762103259563446, 'val_r2_target_1': -3.829686164855957, 'val_rmse_target_2': 0.7735508680343628, 'val_mae_target_2': 0.653309166431427, 'val_r2_target_2': -0.09503936767578125, 'val_rmse_target_3': 1.1151829957962036, 'val_mae_target_3': 0.8287431001663208, 'val_r2_target_3': -15.239940643310547}",COMPLETE
117,0.3701058501308715,2026-01-29 15:42:53.632938,2026-01-29 15:43:56.838757,0 days 00:01:03.205819,16,False,0.25059229105796516,0.18917042882564059,0.21377686689121403,0.00013329632828162682,32,3,static,32,128,0.00018655514560033618,"{'val_rmse_mean': 0.9817787408828735, 'val_mae_mean': 0.7086350321769714, 'val_r2_mean': -45.99787139892578, 'val_rmse_target_0': 0.9945948719978333, 'val_mae_target_0': 0.6393815279006958, 'val_r2_target_0': -65.48258972167969, 'val_rmse_target_1': 0.9935147166252136, 'val_mae_target_1': 0.6690488457679749, 'val_r2_target_1': -29.781396865844727, 'val_rmse_target_2': 0.8849271535873413, 'val_mae_target_2': 0.771256148815155, 'val_r2_target_2': -8.789262771606445, 'val_rmse_target_3': 1.0540781021118164, 'val_mae_target_3': 0.7548534870147705, 'val_r2_target_3': -79.938232421875}",COMPLETE
118,0.35520825286706287,2026-01-29 15:43:56.914853,2026-01-29 15:44:45.468139,0 days 00:00:48.553286,16,True,0.1907734062740587,0.19749903552146272,0.2282649958074753,0.000159921215111409,8,1,static,8,256,0.0020039052587898128,"{'val_rmse_mean': 0.9516343474388123, 'val_mae_mean': 0.7004023790359497, 'val_r2_mean': -17.693035125732422, 'val_rmse_target_0': 1.0097535848617554, 'val_mae_target_0': 0.6580962538719177, 'val_r2_target_0': -24.09898567199707, 'val_rmse_target_1': 0.9784969091415405, 'val_mae_target_1': 0.6959825158119202, 'val_r2_target_1': -11.382340431213379, 'val_rmse_target_2': 0.7590281367301941, 'val_mae_target_2': 0.6690793633460999, 'val_r2_target_2': -1.031095266342163, 'val_rmse_target_3': 1.0592586994171143, 'val_mae_target_3': 0.7784514427185059, 'val_r2_target_3': -34.25972366333008}",COMPLETE
