number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
22,0.35764067702823216,2026-02-01 18:29:07.162298,2026-02-01 18:29:49.110786,0 days 00:00:41.948488,16,False,0.2780158809889561,0.38478679715110786,0.3213766324462104,0.0004102458828725423,8,2,static,16,256,0.006444736181713711,"{'val_rmse_mean': 0.9103835821151733, 'val_mae_mean': 0.7033702731132507, 'val_r2_mean': -6.409050941467285, 'val_rmse_target_0': 0.9987649321556091, 'val_mae_target_0': 0.6481109261512756, 'val_r2_target_0': -8.917969703674316, 'val_rmse_target_1': 0.9824256300926208, 'val_mae_target_1': 0.7133333683013916, 'val_r2_target_1': -4.593353271484375, 'val_rmse_target_2': 0.8035237193107605, 'val_mae_target_2': 0.6671777367591858, 'val_r2_target_2': -1.047929048538208, 'val_rmse_target_3': 0.8597235679626465, 'val_mae_target_3': 0.6570366621017456, 'val_r2_target_3': -1.8014779090881348, 'val_rmse_target_4': 0.782740592956543, 'val_mae_target_4': 0.6162646412849426, 'val_r2_target_4': -0.346565842628479, 'val_rmse_target_5': 0.7513458728790283, 'val_mae_target_5': 0.6012572050094604, 'val_r2_target_5': -0.08380722999572754, 'val_rmse_target_6': 0.7728789448738098, 'val_mae_target_6': 0.6654711961746216, 'val_r2_target_6': -0.14385247230529785, 'val_rmse_target_7': 0.9079519510269165, 'val_mae_target_7': 0.7006404399871826, 'val_r2_target_7': -1.4602062702178955, 'val_rmse_target_8': 1.12921142578125, 'val_mae_target_8': 0.9664167761802673, 'val_r2_target_8': -32.19942855834961, 'val_rmse_target_9': 0.804103434085846, 'val_mae_target_9': 0.6229878664016724, 'val_r2_target_9': -1.1013991832733154, 'val_rmse_target_10': 0.9901238083839417, 'val_mae_target_10': 0.804841935634613, 'val_r2_target_10': -3.840534210205078, 'val_rmse_target_11': 1.0659596920013428, 'val_mae_target_11': 0.780163586139679, 'val_r2_target_11': -21.2332763671875, 'val_rmse_target_12': 1.031657338142395, 'val_mae_target_12': 0.7229945063591003, 'val_r2_target_12': -11.973289489746094, 'val_rmse_target_13': 0.8649590015411377, 'val_mae_target_13': 0.6804875731468201, 'val_r2_target_13': -0.9836221933364868}",COMPLETE
23,0.368332842985789,2026-02-01 18:29:49.179754,2026-02-01 18:30:32.489222,0 days 00:00:43.309468,16,False,0.2524551414127888,0.38242627709953997,0.33508360171787827,0.000470848936710171,8,2,static,16,256,0.009197214895271116,"{'val_rmse_mean': 0.9203324913978577, 'val_mae_mean': 0.7142531275749207, 'val_r2_mean': -3.9936130046844482, 'val_rmse_target_0': 1.0107659101486206, 'val_mae_target_0': 0.6537203192710876, 'val_r2_target_0': -5.225549697875977, 'val_rmse_target_1': 1.0369980335235596, 'val_mae_target_1': 0.7449683547019958, 'val_r2_target_1': -2.606196880340576, 'val_rmse_target_2': 0.7898223996162415, 'val_mae_target_2': 0.6570916175842285, 'val_r2_target_2': -0.6165643930435181, 'val_rmse_target_3': 0.8858051300048828, 'val_mae_target_3': 0.6971214413642883, 'val_r2_target_3': -1.8047921657562256, 'val_rmse_target_4': 0.7519844770431519, 'val_mae_target_4': 0.5911561250686646, 'val_r2_target_4': -0.4280388355255127, 'val_rmse_target_5': 0.7532005310058594, 'val_mae_target_5': 0.594267725944519, 'val_r2_target_5': -0.10089623928070068, 'val_rmse_target_6': 0.7852354049682617, 'val_mae_target_6': 0.6737880110740662, 'val_r2_target_6': -0.2010507583618164, 'val_rmse_target_7': 0.8982690572738647, 'val_mae_target_7': 0.6872780323028564, 'val_r2_target_7': -1.134063720703125, 'val_rmse_target_8': 1.1843583583831787, 'val_mae_target_8': 1.0086519718170166, 'val_r2_target_8': -18.465452194213867, 'val_rmse_target_9': 0.7881902456283569, 'val_mae_target_9': 0.6221211552619934, 'val_r2_target_9': -0.5692946910858154, 'val_rmse_target_10': 0.9897348284721375, 'val_mae_target_10': 0.8332362771034241, 'val_r2_target_10': -2.097092628479004, 'val_rmse_target_11': 1.1020269393920898, 'val_mae_target_11': 0.8060675263404846, 'val_r2_target_11': -15.491653442382812, 'val_rmse_target_12': 1.0121639966964722, 'val_mae_target_12': 0.734835147857666, 'val_r2_target_12': -6.346099376678467, 'val_rmse_target_13': 0.8960995674133301, 'val_mae_target_13': 0.6952396035194397, 'val_r2_target_13': -0.8238284587860107}",COMPLETE
24,0.3637886069439076,2026-02-01 18:30:32.558593,2026-02-01 18:31:13.435720,0 days 00:00:40.877127,16,False,0.22066932925646643,0.37889621123930345,0.320808894576938,0.0003407896219179275,8,2,static,16,256,0.005095423228514197,"{'val_rmse_mean': 0.9178346395492554, 'val_mae_mean': 0.7134248614311218, 'val_r2_mean': -6.741737365722656, 'val_rmse_target_0': 1.0309616327285767, 'val_mae_target_0': 0.6565596461296082, 'val_r2_target_0': -11.139322280883789, 'val_rmse_target_1': 0.9662996530532837, 'val_mae_target_1': 0.707901656627655, 'val_r2_target_1': -5.4594807624816895, 'val_rmse_target_2': 0.8372930288314819, 'val_mae_target_2': 0.7218250036239624, 'val_r2_target_2': -1.5767853260040283, 'val_rmse_target_3': 0.9174849390983582, 'val_mae_target_3': 0.6907088756561279, 'val_r2_target_3': -2.960963249206543, 'val_rmse_target_4': 0.7743201851844788, 'val_mae_target_4': 0.636299192905426, 'val_r2_target_4': -0.7172744274139404, 'val_rmse_target_5': 0.7266249060630798, 'val_mae_target_5': 0.5786212682723999, 'val_r2_target_5': -0.13827192783355713, 'val_rmse_target_6': 0.7434248924255371, 'val_mae_target_6': 0.6442047953605652, 'val_r2_target_6': -0.173498272895813, 'val_rmse_target_7': 0.8915368318557739, 'val_mae_target_7': 0.7248980402946472, 'val_r2_target_7': -1.9182677268981934, 'val_rmse_target_8': 1.1534479856491089, 'val_mae_target_8': 0.9705595374107361, 'val_r2_target_8': -28.4447021484375, 'val_rmse_target_9': 0.8156992793083191, 'val_mae_target_9': 0.6210756897926331, 'val_r2_target_9': -1.452061414718628, 'val_rmse_target_10': 0.991081714630127, 'val_mae_target_10': 0.7878236174583435, 'val_r2_target_10': -6.037359714508057, 'val_rmse_target_11': 1.0948859453201294, 'val_mae_target_11': 0.801109790802002, 'val_r2_target_11': -19.796428680419922, 'val_rmse_target_12': 1.0372008085250854, 'val_mae_target_12': 0.755885660648346, 'val_r2_target_12': -13.090792655944824, 'val_rmse_target_13': 0.8694228529930115, 'val_mae_target_13': 0.6904742121696472, 'val_r2_target_13': -1.4791295528411865}",COMPLETE
25,0.36606094737847644,2026-02-01 18:31:13.504673,2026-02-01 18:31:54.296690,0 days 00:00:40.792017,16,False,0.2826955963788737,0.3501931276282396,0.35471300044465975,0.00042007046809626914,8,2,static,16,256,0.003351512254706856,"{'val_rmse_mean': 0.9207830429077148, 'val_mae_mean': 0.7121931910514832, 'val_r2_mean': -5.638681888580322, 'val_rmse_target_0': 1.0170233249664307, 'val_mae_target_0': 0.6461358070373535, 'val_r2_target_0': -9.367203712463379, 'val_rmse_target_1': 1.0015400648117065, 'val_mae_target_1': 0.7364105582237244, 'val_r2_target_1': -3.501461982727051, 'val_rmse_target_2': 0.8002249002456665, 'val_mae_target_2': 0.6793583631515503, 'val_r2_target_2': -1.1213650703430176, 'val_rmse_target_3': 0.899222195148468, 'val_mae_target_3': 0.6891618371009827, 'val_r2_target_3': -2.059037208557129, 'val_rmse_target_4': 0.7820456624031067, 'val_mae_target_4': 0.6254066228866577, 'val_r2_target_4': -0.47412002086639404, 'val_rmse_target_5': 0.7471838593482971, 'val_mae_target_5': 0.5890306830406189, 'val_r2_target_5': -0.08237349987030029, 'val_rmse_target_6': 0.7956904172897339, 'val_mae_target_6': 0.6786248683929443, 'val_r2_target_6': -0.25485026836395264, 'val_rmse_target_7': 0.9276431202888489, 'val_mae_target_7': 0.719343900680542, 'val_r2_target_7': -1.3478810787200928, 'val_rmse_target_8': 1.1471525430679321, 'val_mae_target_8': 0.9796879291534424, 'val_r2_target_8': -27.769386291503906, 'val_rmse_target_9': 0.8195316195487976, 'val_mae_target_9': 0.6173741817474365, 'val_r2_target_9': -1.0677120685577393, 'val_rmse_target_10': 1.0113359689712524, 'val_mae_target_10': 0.8045535087585449, 'val_r2_target_10': -3.1524672508239746, 'val_rmse_target_11': 1.078545331954956, 'val_mae_target_11': 0.8051313757896423, 'val_r2_target_11': -15.750770568847656, 'val_rmse_target_12': 1.0178807973861694, 'val_mae_target_12': 0.7322952747344971, 'val_r2_target_12': -11.903432846069336, 'val_rmse_target_13': 0.8459423780441284, 'val_mae_target_13': 0.668189525604248, 'val_r2_target_13': -1.0894787311553955}",COMPLETE
26,0.3741925866515548,2026-02-01 18:31:54.365978,2026-02-01 18:32:36.232140,0 days 00:00:41.866162,16,False,0.25586843094145967,0.379681864079094,0.31303936543845473,0.0002617768504426723,8,2,static,16,256,0.002481880782259243,"{'val_rmse_mean': 0.9374324679374695, 'val_mae_mean': 0.7230871319770813, 'val_r2_mean': -10.266999244689941, 'val_rmse_target_0': 1.0367268323898315, 'val_mae_target_0': 0.6568665504455566, 'val_r2_target_0': -16.46531105041504, 'val_rmse_target_1': 0.9800854325294495, 'val_mae_target_1': 0.7002970576286316, 'val_r2_target_1': -6.857841968536377, 'val_rmse_target_2': 0.8834821581840515, 'val_mae_target_2': 0.7410942912101746, 'val_r2_target_2': -2.368929147720337, 'val_rmse_target_3': 0.9350094199180603, 'val_mae_target_3': 0.7101941108703613, 'val_r2_target_3': -3.5164794921875, 'val_rmse_target_4': 0.8323870301246643, 'val_mae_target_4': 0.6693167686462402, 'val_r2_target_4': -1.4409785270690918, 'val_rmse_target_5': 0.7615582942962646, 'val_mae_target_5': 0.5958943367004395, 'val_r2_target_5': -0.5029361248016357, 'val_rmse_target_6': 0.7631585001945496, 'val_mae_target_6': 0.6675705313682556, 'val_r2_target_6': -0.5197429656982422, 'val_rmse_target_7': 0.923859715461731, 'val_mae_target_7': 0.7484115958213806, 'val_r2_target_7': -3.0739598274230957, 'val_rmse_target_8': 1.1313199996948242, 'val_mae_target_8': 0.9516838192939758, 'val_r2_target_8': -45.92776107788086, 'val_rmse_target_9': 0.8476962447166443, 'val_mae_target_9': 0.648836612701416, 'val_r2_target_9': -2.3628897666931152, 'val_rmse_target_10': 0.9977030754089355, 'val_mae_target_10': 0.7887113094329834, 'val_r2_target_10': -7.807523727416992, 'val_rmse_target_11': 1.0876282453536987, 'val_mae_target_11': 0.7918383479118347, 'val_r2_target_11': -30.066387176513672, 'val_rmse_target_12': 1.0324465036392212, 'val_mae_target_12': 0.7424622178077698, 'val_r2_target_12': -20.32981300354004, 'val_rmse_target_13': 0.9109928607940674, 'val_mae_target_13': 0.710041344165802, 'val_r2_target_13': -2.49741792678833}",COMPLETE
27,0.3619732680144133,2026-02-01 18:32:36.301227,2026-02-01 18:33:18.569872,0 days 00:00:42.268645,16,False,0.1999173616040806,0.39802524702378583,0.3518729247225078,0.0004193635976032957,8,2,static,16,256,0.0010502791150077324,"{'val_rmse_mean': 0.9170369505882263, 'val_mae_mean': 0.7100111246109009, 'val_r2_mean': -6.8372578620910645, 'val_rmse_target_0': 0.9765414595603943, 'val_mae_target_0': 0.6359413862228394, 'val_r2_target_0': -11.376012802124023, 'val_rmse_target_1': 0.9607333540916443, 'val_mae_target_1': 0.692721426486969, 'val_r2_target_1': -4.671576976776123, 'val_rmse_target_2': 0.8208965063095093, 'val_mae_target_2': 0.6857745051383972, 'val_r2_target_2': -0.7847037315368652, 'val_rmse_target_3': 0.886759877204895, 'val_mae_target_3': 0.6749976277351379, 'val_r2_target_3': -1.6956250667572021, 'val_rmse_target_4': 0.7959723472595215, 'val_mae_target_4': 0.6448487639427185, 'val_r2_target_4': -0.3057671785354614, 'val_rmse_target_5': 0.7661113739013672, 'val_mae_target_5': 0.612844705581665, 'val_r2_target_5': -0.03472471237182617, 'val_rmse_target_6': 0.790882408618927, 'val_mae_target_6': 0.6763866543769836, 'val_r2_target_6': -0.09255504608154297, 'val_rmse_target_7': 0.9052393436431885, 'val_mae_target_7': 0.7104531526565552, 'val_r2_target_7': -1.6133298873901367, 'val_rmse_target_8': 1.1430859565734863, 'val_mae_target_8': 0.9703080058097839, 'val_r2_target_8': -34.23294448852539, 'val_rmse_target_9': 0.8135032057762146, 'val_mae_target_9': 0.6329439878463745, 'val_r2_target_9': -1.3211021423339844, 'val_rmse_target_10': 1.000793218612671, 'val_mae_target_10': 0.8098192811012268, 'val_r2_target_10': -4.214712142944336, 'val_rmse_target_11': 1.0872955322265625, 'val_mae_target_11': 0.8099362254142761, 'val_r2_target_11': -19.49420738220215, 'val_rmse_target_12': 1.0337285995483398, 'val_mae_target_12': 0.7227785587310791, 'val_r2_target_12': -14.712407112121582, 'val_rmse_target_13': 0.8569732904434204, 'val_mae_target_13': 0.6604027152061462, 'val_r2_target_13': -1.17193603515625}",COMPLETE
28,0.3807898069973345,2026-02-01 18:33:18.639173,2026-02-01 18:34:02.973169,0 days 00:00:44.333996,16,False,0.1913351054068842,0.39792195096672156,0.35420719131135736,0.00018115469724176651,16,2,static,16,256,0.0010700273046887422,"{'val_rmse_mean': 0.9530619978904724, 'val_mae_mean': 0.7322388887405396, 'val_r2_mean': -20.946666717529297, 'val_rmse_target_0': 1.0522940158843994, 'val_mae_target_0': 0.6728014945983887, 'val_r2_target_0': -41.67119598388672, 'val_rmse_target_1': 0.9669215083122253, 'val_mae_target_1': 0.6634364724159241, 'val_r2_target_1': -12.674491882324219, 'val_rmse_target_2': 0.9537268877029419, 'val_mae_target_2': 0.7961678504943848, 'val_r2_target_2': -8.812454223632812, 'val_rmse_target_3': 0.9457131624221802, 'val_mae_target_3': 0.7166988849639893, 'val_r2_target_3': -10.702547073364258, 'val_rmse_target_4': 0.8830438256263733, 'val_mae_target_4': 0.7256126403808594, 'val_r2_target_4': -5.234036445617676, 'val_rmse_target_5': 0.8068448901176453, 'val_mae_target_5': 0.6098341345787048, 'val_r2_target_5': -2.783137798309326, 'val_rmse_target_6': 0.787904679775238, 'val_mae_target_6': 0.7015224695205688, 'val_r2_target_6': -2.3781638145446777, 'val_rmse_target_7': 0.9287999272346497, 'val_mae_target_7': 0.7612723708152771, 'val_r2_target_7': -7.278924942016602, 'val_rmse_target_8': 1.0839563608169556, 'val_mae_target_8': 0.9086962938308716, 'val_r2_target_8': -90.42537689208984, 'val_rmse_target_9': 0.9066352844238281, 'val_mae_target_9': 0.686495840549469, 'val_r2_target_9': -8.048868179321289, 'val_rmse_target_10': 1.0076828002929688, 'val_mae_target_10': 0.7992607951164246, 'val_r2_target_10': -18.949472427368164, 'val_rmse_target_11': 1.0699957609176636, 'val_mae_target_11': 0.7721505165100098, 'val_r2_target_11': -45.65386199951172, 'val_rmse_target_12': 1.0348541736602783, 'val_mae_target_12': 0.733206033706665, 'val_r2_target_12': -32.9161376953125, 'val_rmse_target_13': 0.914494514465332, 'val_mae_target_13': 0.7041890025138855, 'val_r2_target_13': -5.7246527671813965}",COMPLETE
29,0.37978368169731563,2026-02-01 18:34:03.042549,2026-02-01 18:34:46.166824,0 days 00:00:43.124275,16,False,0.17859004704656084,0.3888621409674095,0.361848529483114,0.00030914099334650646,32,2,static,8,128,0.0011908399198487154,"{'val_rmse_mean': 0.9496402144432068, 'val_mae_mean': 0.7308989763259888, 'val_r2_mean': -17.547550201416016, 'val_rmse_target_0': 1.0498539209365845, 'val_mae_target_0': 0.6513728499412537, 'val_r2_target_0': -50.065040588378906, 'val_rmse_target_1': 0.9641512036323547, 'val_mae_target_1': 0.6760817170143127, 'val_r2_target_1': -12.392178535461426, 'val_rmse_target_2': 0.9236962199211121, 'val_mae_target_2': 0.7812209725379944, 'val_r2_target_2': -6.008584499359131, 'val_rmse_target_3': 0.9345403909683228, 'val_mae_target_3': 0.7013022899627686, 'val_r2_target_3': -7.0525970458984375, 'val_rmse_target_4': 0.8716886043548584, 'val_mae_target_4': 0.733553409576416, 'val_r2_target_4': -3.4125375747680664, 'val_rmse_target_5': 0.7909390926361084, 'val_mae_target_5': 0.612979531288147, 'val_r2_target_5': -1.938913345336914, 'val_rmse_target_6': 0.7627631425857544, 'val_mae_target_6': 0.6745696663856506, 'val_r2_target_6': -1.6087701320648193, 'val_rmse_target_7': 0.9173398613929749, 'val_mae_target_7': 0.7398005127906799, 'val_r2_target_7': -5.873530864715576, 'val_rmse_target_8': 1.0959492921829224, 'val_mae_target_8': 0.9165419340133667, 'val_r2_target_8': -59.79195785522461, 'val_rmse_target_9': 0.9337146878242493, 'val_mae_target_9': 0.701297402381897, 'val_r2_target_9': -8.908594131469727, 'val_rmse_target_10': 1.025829553604126, 'val_mae_target_10': 0.7980777025222778, 'val_r2_target_10': -14.558300971984863, 'val_rmse_target_11': 1.049414038658142, 'val_mae_target_11': 0.7617715001106262, 'val_r2_target_11': -36.49610900878906, 'val_rmse_target_12': 1.0348800420761108, 'val_mae_target_12': 0.7451499104499817, 'val_r2_target_12': -30.682147979736328, 'val_rmse_target_13': 0.9402034282684326, 'val_mae_target_13': 0.7388664484024048, 'val_r2_target_13': -6.876443862915039}",COMPLETE
30,0.36279397982138173,2026-02-01 18:34:46.236898,2026-02-01 18:35:30.108528,0 days 00:00:43.871630,16,False,0.10253105842202129,0.3482782044643416,0.3781903982064195,0.00044481706355116777,16,2,static,16,256,0.005378334713719607,"{'val_rmse_mean': 0.9174661636352539, 'val_mae_mean': 0.7087281942367554, 'val_r2_mean': -6.017147064208984, 'val_rmse_target_0': 1.002548336982727, 'val_mae_target_0': 0.6387765407562256, 'val_r2_target_0': -7.606499671936035, 'val_rmse_target_1': 0.9783167243003845, 'val_mae_target_1': 0.7114611268043518, 'val_r2_target_1': -4.458159446716309, 'val_rmse_target_2': 0.7745959758758545, 'val_mae_target_2': 0.6452721357345581, 'val_r2_target_2': -0.6312941312789917, 'val_rmse_target_3': 0.8792569041252136, 'val_mae_target_3': 0.6849319934844971, 'val_r2_target_3': -1.7968852519989014, 'val_rmse_target_4': 0.7991924285888672, 'val_mae_target_4': 0.6461353898048401, 'val_r2_target_4': -0.38404178619384766, 'val_rmse_target_5': 0.7655014991760254, 'val_mae_target_5': 0.6187699437141418, 'val_r2_target_5': -0.03802132606506348, 'val_rmse_target_6': 0.7987209558486938, 'val_mae_target_6': 0.6724886894226074, 'val_r2_target_6': -0.18910717964172363, 'val_rmse_target_7': 0.937819242477417, 'val_mae_target_7': 0.7229184508323669, 'val_r2_target_7': -1.4604930877685547, 'val_rmse_target_8': 1.133665919303894, 'val_mae_target_8': 0.9599257707595825, 'val_r2_target_8': -27.175580978393555, 'val_rmse_target_9': 0.775242030620575, 'val_mae_target_9': 0.5953440070152283, 'val_r2_target_9': -0.7193776369094849, 'val_rmse_target_10': 1.0128772258758545, 'val_mae_target_10': 0.8467587232589722, 'val_r2_target_10': -3.279550075531006, 'val_rmse_target_11': 1.0885636806488037, 'val_mae_target_11': 0.7968788743019104, 'val_r2_target_11': -24.419313430786133, 'val_rmse_target_12': 1.0089458227157593, 'val_mae_target_12': 0.6948050856590271, 'val_r2_target_12': -11.096830368041992, 'val_rmse_target_13': 0.8892791867256165, 'val_mae_target_13': 0.6877270340919495, 'val_r2_target_13': -0.9849157333374023}",COMPLETE
31,0.3761115626052574,2026-02-01 18:35:30.177315,2026-02-01 18:36:12.873784,0 days 00:00:42.696469,16,False,0.22929962824860584,0.36816392403236264,0.3105146261511135,0.000343957419042645,8,2,static,16,256,0.0026608714844539574,"{'val_rmse_mean': 0.9365755319595337, 'val_mae_mean': 0.7265604734420776, 'val_r2_mean': -7.455288887023926, 'val_rmse_target_0': 1.0086477994918823, 'val_mae_target_0': 0.6610340476036072, 'val_r2_target_0': -13.181449890136719, 'val_rmse_target_1': 0.9869108200073242, 'val_mae_target_1': 0.7187286615371704, 'val_r2_target_1': -4.401294231414795, 'val_rmse_target_2': 0.8985678553581238, 'val_mae_target_2': 0.7546790242195129, 'val_r2_target_2': -1.7967424392700195, 'val_rmse_target_3': 0.9188119173049927, 'val_mae_target_3': 0.6928820610046387, 'val_r2_target_3': -2.6393237113952637, 'val_rmse_target_4': 0.8290331959724426, 'val_mae_target_4': 0.659826934337616, 'val_r2_target_4': -0.7336044311523438, 'val_rmse_target_5': 0.7415906190872192, 'val_mae_target_5': 0.5933172702789307, 'val_r2_target_5': -0.1471714973449707, 'val_rmse_target_6': 0.7718030214309692, 'val_mae_target_6': 0.6612162590026855, 'val_r2_target_6': -0.3043379783630371, 'val_rmse_target_7': 0.9402211904525757, 'val_mae_target_7': 0.7555861473083496, 'val_r2_target_7': -2.188014507293701, 'val_rmse_target_8': 1.1466656923294067, 'val_mae_target_8': 0.9732875227928162, 'val_r2_target_8': -31.596675872802734, 'val_rmse_target_9': 0.8786519169807434, 'val_mae_target_9': 0.6695271134376526, 'val_r2_target_9': -2.049353837966919, 'val_rmse_target_10': 1.006622314453125, 'val_mae_target_10': 0.8079509735107422, 'val_r2_target_10': -4.611652374267578, 'val_rmse_target_11': 1.0952656269073486, 'val_mae_target_11': 0.806248128414154, 'val_r2_target_11': -21.968591690063477, 'val_rmse_target_12': 1.035577654838562, 'val_mae_target_12': 0.728825032711029, 'val_r2_target_12': -17.33136558532715, 'val_rmse_target_13': 0.8536878824234009, 'val_mae_target_13': 0.6887378692626953, 'val_r2_target_13': -1.4244740009307861}",COMPLETE
32,0.35384681324164075,2026-02-01 18:36:12.942373,2026-02-01 18:36:58.298794,0 days 00:00:45.356421,16,False,0.1587977112628799,0.374587688095073,0.34613431556339874,0.0004330844101927532,8,2,static,16,256,0.00419008924059055,"{'val_rmse_mean': 0.9049870371818542, 'val_mae_mean': 0.6954342126846313, 'val_r2_mean': -6.360251426696777, 'val_rmse_target_0': 0.9804636836051941, 'val_mae_target_0': 0.6231725215911865, 'val_r2_target_0': -8.004186630249023, 'val_rmse_target_1': 1.00868558883667, 'val_mae_target_1': 0.7369229197502136, 'val_r2_target_1': -3.5734968185424805, 'val_rmse_target_2': 0.7842035889625549, 'val_mae_target_2': 0.632927417755127, 'val_r2_target_2': -0.5106743574142456, 'val_rmse_target_3': 0.8919370174407959, 'val_mae_target_3': 0.6799731254577637, 'val_r2_target_3': -1.789273977279663, 'val_rmse_target_4': 0.7614291906356812, 'val_mae_target_4': 0.6068505644798279, 'val_r2_target_4': -0.2555280923843384, 'val_rmse_target_5': 0.727059543132782, 'val_mae_target_5': 0.579738199710846, 'val_r2_target_5': 0.013127386569976807, 'val_rmse_target_6': 0.7771709561347961, 'val_mae_target_6': 0.6551006436347961, 'val_r2_target_6': -0.13033592700958252, 'val_rmse_target_7': 0.8723885416984558, 'val_mae_target_7': 0.6758814454078674, 'val_r2_target_7': -1.4899353981018066, 'val_rmse_target_8': 1.126327633857727, 'val_mae_target_8': 0.9509026408195496, 'val_r2_target_8': -36.70645523071289, 'val_rmse_target_9': 0.7819401621818542, 'val_mae_target_9': 0.6020435094833374, 'val_r2_target_9': -0.8939417600631714, 'val_rmse_target_10': 0.9742475748062134, 'val_mae_target_10': 0.7951455116271973, 'val_r2_target_10': -2.9209976196289062, 'val_rmse_target_11': 1.1083089113235474, 'val_mae_target_11': 0.8047675490379333, 'val_r2_target_11': -18.434755325317383, 'val_rmse_target_12': 1.0210258960723877, 'val_mae_target_12': 0.7209456562995911, 'val_r2_target_12': -13.105101585388184, 'val_rmse_target_13': 0.8546305894851685, 'val_mae_target_13': 0.6717081665992737, 'val_r2_target_13': -1.241960048675537}",COMPLETE
33,0.3617472968719624,2026-02-01 18:36:58.367295,2026-02-01 18:37:40.333881,0 days 00:00:41.966586,16,False,0.15561917612569232,0.38881320012038717,0.346743080191413,0.00043809979392866457,8,2,static,16,256,0.0006717927469349508,"{'val_rmse_mean': 0.9145580530166626, 'val_mae_mean': 0.7089409828186035, 'val_r2_mean': -5.8821797370910645, 'val_rmse_target_0': 1.0097652673721313, 'val_mae_target_0': 0.6260975003242493, 'val_r2_target_0': -7.790282249450684, 'val_rmse_target_1': 0.9832788109779358, 'val_mae_target_1': 0.7233467102050781, 'val_r2_target_1': -4.539495944976807, 'val_rmse_target_2': 0.8276466727256775, 'val_mae_target_2': 0.7003441452980042, 'val_r2_target_2': -0.9245834350585938, 'val_rmse_target_3': 0.903664767742157, 'val_mae_target_3': 0.7091159820556641, 'val_r2_target_3': -1.9791982173919678, 'val_rmse_target_4': 0.7835299372673035, 'val_mae_target_4': 0.618407666683197, 'val_r2_target_4': -0.4113438129425049, 'val_rmse_target_5': 0.727763831615448, 'val_mae_target_5': 0.5772301554679871, 'val_r2_target_5': -0.0277249813079834, 'val_rmse_target_6': 0.7728391885757446, 'val_mae_target_6': 0.6641768217086792, 'val_r2_target_6': -0.1442023515701294, 'val_rmse_target_7': 0.9063789248466492, 'val_mae_target_7': 0.7029759287834167, 'val_r2_target_7': -1.0536293983459473, 'val_rmse_target_8': 1.1284589767456055, 'val_mae_target_8': 0.9566969871520996, 'val_r2_target_8': -28.102216720581055, 'val_rmse_target_9': 0.7983028292655945, 'val_mae_target_9': 0.6159976124763489, 'val_r2_target_9': -0.6544064283370972, 'val_rmse_target_10': 0.996605396270752, 'val_mae_target_10': 0.8194066286087036, 'val_r2_target_10': -2.8988964557647705, 'val_rmse_target_11': 1.0857895612716675, 'val_mae_target_11': 0.7928866744041443, 'val_r2_target_11': -21.700714111328125, 'val_rmse_target_12': 1.0161805152893066, 'val_mae_target_12': 0.7267643809318542, 'val_r2_target_12': -11.140109062194824, 'val_rmse_target_13': 0.8636083006858826, 'val_mae_target_13': 0.6917266845703125, 'val_r2_target_13': -0.9837111234664917}",COMPLETE
