number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
23,0.37021150357193416,2026-02-01 20:22:08.314938,2026-02-01 20:22:34.242187,0 days 00:00:25.927249,mean,0.3339247216406941,64,0.0006313804657932027,4.3495219866653166e-05,"{'val_rmse_mean': 0.9268963932991028, 'val_mae_mean': 0.7230945825576782, 'val_r2_mean': -9.100296020507812, 'val_rmse_target_0': 0.9740942716598511, 'val_mae_target_0': 0.6329163908958435, 'val_r2_target_0': -6.967710494995117, 'val_rmse_target_1': 0.9735985994338989, 'val_mae_target_1': 0.687384843826294, 'val_r2_target_1': -6.5105133056640625, 'val_rmse_target_2': 0.7724553942680359, 'val_mae_target_2': 0.641733705997467, 'val_r2_target_2': -1.1567349433898926, 'val_rmse_target_3': 0.9197591543197632, 'val_mae_target_3': 0.6961289644241333, 'val_r2_target_3': -3.619577407836914, 'val_rmse_target_4': 0.8300318717956543, 'val_mae_target_4': 0.6999598145484924, 'val_r2_target_4': -1.6334762573242188, 'val_rmse_target_5': 0.9315793514251709, 'val_mae_target_5': 0.7700924277305603, 'val_r2_target_5': -2.8925058841705322, 'val_rmse_target_6': 0.9728650450706482, 'val_mae_target_6': 0.8561419248580933, 'val_r2_target_6': -4.622583866119385, 'val_rmse_target_7': 1.0018880367279053, 'val_mae_target_7': 0.8104644417762756, 'val_r2_target_7': -7.612710952758789, 'val_rmse_target_8': 1.1274290084838867, 'val_mae_target_8': 0.9562790989875793, 'val_r2_target_8': -19.901533126831055, 'val_rmse_target_9': 0.7934694886207581, 'val_mae_target_9': 0.6050143241882324, 'val_r2_target_9': -2.0961341857910156, 'val_rmse_target_10': 0.8628856539726257, 'val_mae_target_10': 0.7019090056419373, 'val_r2_target_10': -3.177556037902832, 'val_rmse_target_11': 1.014839768409729, 'val_mae_target_11': 0.7330372929573059, 'val_r2_target_11': -56.22526931762695, 'val_rmse_target_12': 0.9928696751594543, 'val_mae_target_12': 0.7110610008239746, 'val_r2_target_12': -8.913175582885742, 'val_rmse_target_13': 0.8087843656539917, 'val_mae_target_13': 0.6212016940116882, 'val_r2_target_13': -2.074660062789917}",COMPLETE
24,0.37758216593000626,2026-02-01 20:22:34.319198,2026-02-01 20:23:00.077429,0 days 00:00:25.758231,mean,0.3986477130173379,64,0.0003347253076607678,1.1248377751246693e-05,"{'val_rmse_mean': 0.9448438286781311, 'val_mae_mean': 0.7359529137611389, 'val_r2_mean': -25.45458984375, 'val_rmse_target_0': 0.972616970539093, 'val_mae_target_0': 0.6262394189834595, 'val_r2_target_0': -22.027036666870117, 'val_rmse_target_1': 0.9661688804626465, 'val_mae_target_1': 0.6604762673377991, 'val_r2_target_1': -29.007863998413086, 'val_rmse_target_2': 0.8198183178901672, 'val_mae_target_2': 0.6628500819206238, 'val_r2_target_2': -4.886842250823975, 'val_rmse_target_3': 0.9403934478759766, 'val_mae_target_3': 0.6868231296539307, 'val_r2_target_3': -11.627482414245605, 'val_rmse_target_4': 0.8842099905014038, 'val_mae_target_4': 0.7698615193367004, 'val_r2_target_4': -6.772143363952637, 'val_rmse_target_5': 0.9387890100479126, 'val_mae_target_5': 0.7934187650680542, 'val_r2_target_5': -10.4298095703125, 'val_rmse_target_6': 0.9476428627967834, 'val_mae_target_6': 0.8125399351119995, 'val_r2_target_6': -20.029766082763672, 'val_rmse_target_7': 0.9741647243499756, 'val_mae_target_7': 0.8205767869949341, 'val_r2_target_7': -32.14690399169922, 'val_rmse_target_8': 1.062944769859314, 'val_mae_target_8': 0.8925984501838684, 'val_r2_target_8': -69.392822265625, 'val_rmse_target_9': 0.8677396178245544, 'val_mae_target_9': 0.6729094386100769, 'val_r2_target_9': -10.76409912109375, 'val_rmse_target_10': 0.9240771532058716, 'val_mae_target_10': 0.7425647377967834, 'val_r2_target_10': -22.564828872680664, 'val_rmse_target_11': 1.0681651830673218, 'val_mae_target_11': 0.7687004208564758, 'val_r2_target_11': -53.11602783203125, 'val_rmse_target_12': 0.9829298257827759, 'val_mae_target_12': 0.7064608335494995, 'val_r2_target_12': -54.052791595458984, 'val_rmse_target_13': 0.8781533241271973, 'val_mae_target_13': 0.687321126461029, 'val_r2_target_13': -9.545838356018066}",COMPLETE
25,0.37251684814691544,2026-02-01 20:23:00.162339,2026-02-01 20:23:25.367498,0 days 00:00:25.205159,mean,0.34463759883063766,64,0.0005545540551059761,2.6579075773805935e-05,"{'val_rmse_mean': 0.9374533295631409, 'val_mae_mean': 0.7203931212425232, 'val_r2_mean': -12.000680923461914, 'val_rmse_target_0': 0.9599071741104126, 'val_mae_target_0': 0.5976950526237488, 'val_r2_target_0': -9.829300880432129, 'val_rmse_target_1': 1.047113060951233, 'val_mae_target_1': 0.7033997178077698, 'val_r2_target_1': -12.278729438781738, 'val_rmse_target_2': 0.7191668748855591, 'val_mae_target_2': 0.5821303725242615, 'val_r2_target_2': -0.9093368053436279, 'val_rmse_target_3': 0.9077001810073853, 'val_mae_target_3': 0.6831932067871094, 'val_r2_target_3': -5.093616962432861, 'val_rmse_target_4': 0.8420780301094055, 'val_mae_target_4': 0.7086860537528992, 'val_r2_target_4': -2.468187093734741, 'val_rmse_target_5': 0.9088761806488037, 'val_mae_target_5': 0.7452873587608337, 'val_r2_target_5': -5.1921796798706055, 'val_rmse_target_6': 0.9733260273933411, 'val_mae_target_6': 0.8412811160087585, 'val_r2_target_6': -9.194273948669434, 'val_rmse_target_7': 1.027295470237732, 'val_mae_target_7': 0.8339167833328247, 'val_r2_target_7': -13.290558815002441, 'val_rmse_target_8': 1.089876651763916, 'val_mae_target_8': 0.9133507609367371, 'val_r2_target_8': -25.950374603271484, 'val_rmse_target_9': 0.8384062647819519, 'val_mae_target_9': 0.6280487179756165, 'val_r2_target_9': -4.62178897857666, 'val_rmse_target_10': 0.9154878854751587, 'val_mae_target_10': 0.7407811284065247, 'val_r2_target_10': -5.094615936279297, 'val_rmse_target_11': 1.0654397010803223, 'val_mae_target_11': 0.754614531993866, 'val_r2_target_11': -45.449825286865234, 'val_rmse_target_12': 0.9911346435546875, 'val_mae_target_12': 0.7131308317184448, 'val_r2_target_12': -25.661380767822266, 'val_rmse_target_13': 0.8385381698608398, 'val_mae_target_13': 0.6399872303009033, 'val_r2_target_13': -2.9753735065460205}",COMPLETE
26,0.36857734675760623,2026-02-01 20:23:25.444161,2026-02-01 20:23:50.810612,0 days 00:00:25.366451,mean,0.3113368130911291,64,0.000824065435226311,7.025107904260201e-05,"{'val_rmse_mean': 0.9228944778442383, 'val_mae_mean': 0.7148541212081909, 'val_r2_mean': -5.793521404266357, 'val_rmse_target_0': 0.9337966442108154, 'val_mae_target_0': 0.590901255607605, 'val_r2_target_0': -4.794129848480225, 'val_rmse_target_1': 0.9900311231613159, 'val_mae_target_1': 0.7021083831787109, 'val_r2_target_1': -4.465610980987549, 'val_rmse_target_2': 0.7047297358512878, 'val_mae_target_2': 0.5368483662605286, 'val_r2_target_2': -0.45758914947509766, 'val_rmse_target_3': 0.9277117848396301, 'val_mae_target_3': 0.7119078040122986, 'val_r2_target_3': -2.6646008491516113, 'val_rmse_target_4': 0.8229779005050659, 'val_mae_target_4': 0.6708723902702332, 'val_r2_target_4': -0.8591885566711426, 'val_rmse_target_5': 0.873460590839386, 'val_mae_target_5': 0.7376949787139893, 'val_r2_target_5': -2.1454756259918213, 'val_rmse_target_6': 0.9467561841011047, 'val_mae_target_6': 0.8264262080192566, 'val_r2_target_6': -3.4884119033813477, 'val_rmse_target_7': 0.9476100206375122, 'val_mae_target_7': 0.7665694355964661, 'val_r2_target_7': -4.702566146850586, 'val_rmse_target_8': 1.1540868282318115, 'val_mae_target_8': 0.9629753828048706, 'val_r2_target_8': -17.38690948486328, 'val_rmse_target_9': 0.764218807220459, 'val_mae_target_9': 0.5689789056777954, 'val_r2_target_9': -1.1568140983581543, 'val_rmse_target_10': 0.9294943809509277, 'val_mae_target_10': 0.7661483883857727, 'val_r2_target_10': -2.355616807937622, 'val_rmse_target_11': 1.1256436109542847, 'val_mae_target_11': 0.8152778744697571, 'val_r2_target_11': -27.7522029876709, 'val_rmse_target_12': 1.0075492858886719, 'val_mae_target_12': 0.7544350028038025, 'val_r2_target_12': -7.589271545410156, 'val_rmse_target_13': 0.7924543023109436, 'val_mae_target_13': 0.5968132615089417, 'val_r2_target_13': -1.2909090518951416}",COMPLETE
27,0.3778465081144262,2026-02-01 20:23:50.887117,2026-02-01 20:24:16.189289,0 days 00:00:25.302172,mean,0.2591438807399429,64,0.00029413890516930387,6.932156045318348e-05,"{'val_rmse_mean': 0.9468873739242554, 'val_mae_mean': 0.732605516910553, 'val_r2_mean': -31.239797592163086, 'val_rmse_target_0': 0.9387673735618591, 'val_mae_target_0': 0.5710185170173645, 'val_r2_target_0': -34.44065856933594, 'val_rmse_target_1': 0.981171190738678, 'val_mae_target_1': 0.6712887287139893, 'val_r2_target_1': -56.2550048828125, 'val_rmse_target_2': 0.8237529993057251, 'val_mae_target_2': 0.6663199067115784, 'val_r2_target_2': -4.877943515777588, 'val_rmse_target_3': 0.9697572588920593, 'val_mae_target_3': 0.7490832805633545, 'val_r2_target_3': -9.573467254638672, 'val_rmse_target_4': 0.8650696873664856, 'val_mae_target_4': 0.7336318492889404, 'val_r2_target_4': -5.702585220336914, 'val_rmse_target_5': 0.9232650399208069, 'val_mae_target_5': 0.776634931564331, 'val_r2_target_5': -11.23874568939209, 'val_rmse_target_6': 1.0006752014160156, 'val_mae_target_6': 0.8817698359489441, 'val_r2_target_6': -34.247276306152344, 'val_rmse_target_7': 0.9910868406295776, 'val_mae_target_7': 0.8044159412384033, 'val_r2_target_7': -33.6620979309082, 'val_rmse_target_8': 1.0514559745788574, 'val_mae_target_8': 0.8775361180305481, 'val_r2_target_8': -62.03544616699219, 'val_rmse_target_9': 0.8988103270530701, 'val_mae_target_9': 0.6960137486457825, 'val_r2_target_9': -14.6105375289917, 'val_rmse_target_10': 0.9135948419570923, 'val_mae_target_10': 0.7129755616188049, 'val_r2_target_10': -16.290409088134766, 'val_rmse_target_11': 1.034566044807434, 'val_mae_target_11': 0.7375751733779907, 'val_r2_target_11': -84.55028533935547, 'val_rmse_target_12': 0.9795753359794617, 'val_mae_target_12': 0.7003350853919983, 'val_r2_target_12': -61.391700744628906, 'val_rmse_target_13': 0.8848740458488464, 'val_mae_target_13': 0.6778770685195923, 'val_r2_target_13': -8.480979919433594}",COMPLETE
28,0.3999244184405715,2026-02-01 20:24:16.265897,2026-02-01 20:24:41.548901,0 days 00:00:25.283004,mean,0.3636855363782401,64,0.0001888030085271868,2.793172634958668e-05,"{'val_rmse_mean': 0.9795775413513184, 'val_mae_mean': 0.7617684006690979, 'val_r2_mean': -56.95111083984375, 'val_rmse_target_0': 0.9641332030296326, 'val_mae_target_0': 0.6345447897911072, 'val_r2_target_0': -63.74121856689453, 'val_rmse_target_1': 0.9807935953140259, 'val_mae_target_1': 0.6668595671653748, 'val_r2_target_1': -54.19697570800781, 'val_rmse_target_2': 0.9533699154853821, 'val_mae_target_2': 0.7848604917526245, 'val_r2_target_2': -23.514915466308594, 'val_rmse_target_3': 0.9653592705726624, 'val_mae_target_3': 0.72047358751297, 'val_r2_target_3': -41.62034606933594, 'val_rmse_target_4': 0.9518486857414246, 'val_mae_target_4': 0.8138056993484497, 'val_r2_target_4': -22.26016616821289, 'val_rmse_target_5': 1.012871265411377, 'val_mae_target_5': 0.8555237650871277, 'val_r2_target_5': -33.801536560058594, 'val_rmse_target_6': 0.9934837222099304, 'val_mae_target_6': 0.8388782143592834, 'val_r2_target_6': -41.99931335449219, 'val_rmse_target_7': 1.0083659887313843, 'val_mae_target_7': 0.832136869430542, 'val_r2_target_7': -50.54999542236328, 'val_rmse_target_8': 1.0340070724487305, 'val_mae_target_8': 0.8503432273864746, 'val_r2_target_8': -107.31755828857422, 'val_rmse_target_9': 0.9359689354896545, 'val_mae_target_9': 0.7344267964363098, 'val_r2_target_9': -39.422882080078125, 'val_rmse_target_10': 0.9877324104309082, 'val_mae_target_10': 0.7836689352989197, 'val_r2_target_10': -69.38021850585938, 'val_rmse_target_11': 1.003305196762085, 'val_mae_target_11': 0.7048465609550476, 'val_r2_target_11': -117.33290100097656, 'val_rmse_target_12': 0.9977090358734131, 'val_mae_target_12': 0.7119701504707336, 'val_r2_target_12': -94.64051818847656, 'val_rmse_target_13': 0.925135612487793, 'val_mae_target_13': 0.7324191927909851, 'val_r2_target_13': -37.537071228027344}",COMPLETE
29,0.39742665489514667,2026-02-01 20:24:41.624884,2026-02-01 20:25:07.114026,0 days 00:00:25.489142,mean,0.3201630048689198,128,0.001088369870926576,9.168920632183909e-05,"{'val_rmse_mean': 0.9582869410514832, 'val_mae_mean': 0.7569776177406311, 'val_r2_mean': -2.3992979526519775, 'val_rmse_target_0': 0.9976678490638733, 'val_mae_target_0': 0.7182547450065613, 'val_r2_target_0': -2.6614654064178467, 'val_rmse_target_1': 1.1236143112182617, 'val_mae_target_1': 0.8002895712852478, 'val_r2_target_1': -2.7766454219818115, 'val_rmse_target_2': 0.7155464291572571, 'val_mae_target_2': 0.5717235207557678, 'val_r2_target_2': -0.2489689588546753, 'val_rmse_target_3': 1.0010422468185425, 'val_mae_target_3': 0.7901653051376343, 'val_r2_target_3': -1.8293159008026123, 'val_rmse_target_4': 0.9029125571250916, 'val_mae_target_4': 0.7576956748962402, 'val_r2_target_4': -0.7694813013076782, 'val_rmse_target_5': 0.8340038061141968, 'val_mae_target_5': 0.6790999174118042, 'val_r2_target_5': -1.1432554721832275, 'val_rmse_target_6': 0.9137375354766846, 'val_mae_target_6': 0.7552211284637451, 'val_r2_target_6': -1.2883825302124023, 'val_rmse_target_7': 0.9408530592918396, 'val_mae_target_7': 0.7339009046554565, 'val_r2_target_7': -2.55609130859375, 'val_rmse_target_8': 1.2736560106277466, 'val_mae_target_8': 1.062082052230835, 'val_r2_target_8': -6.608558177947998, 'val_rmse_target_9': 0.7872840762138367, 'val_mae_target_9': 0.583694577217102, 'val_r2_target_9': -0.9413895606994629, 'val_rmse_target_10': 0.9880378842353821, 'val_mae_target_10': 0.8519257307052612, 'val_r2_target_10': -1.6756527423858643, 'val_rmse_target_11': 1.076615810394287, 'val_mae_target_11': 0.7916892170906067, 'val_r2_target_11': -8.075799942016602, 'val_rmse_target_12': 1.0584686994552612, 'val_mae_target_12': 0.8561367988586426, 'val_r2_target_12': -2.316532850265503, 'val_rmse_target_13': 0.802577018737793, 'val_mae_target_13': 0.6458075046539307, 'val_r2_target_13': -0.69862961769104}",COMPLETE
30,0.36667780246999526,2026-02-01 20:25:07.190600,2026-02-01 20:25:33.660874,0 days 00:00:26.470274,mean,0.37235404600041677,64,0.0009166547979614767,0.003703619397788193,"{'val_rmse_mean': 0.9224308729171753, 'val_mae_mean': 0.7177061438560486, 'val_r2_mean': -4.486332893371582, 'val_rmse_target_0': 0.943752110004425, 'val_mae_target_0': 0.6050398945808411, 'val_r2_target_0': -4.898475646972656, 'val_rmse_target_1': 1.0211318731307983, 'val_mae_target_1': 0.6986202001571655, 'val_r2_target_1': -4.918178081512451, 'val_rmse_target_2': 0.7090983390808105, 'val_mae_target_2': 0.588507890701294, 'val_r2_target_2': -0.3390076160430908, 'val_rmse_target_3': 0.9483301639556885, 'val_mae_target_3': 0.7259793877601624, 'val_r2_target_3': -2.69653582572937, 'val_rmse_target_4': 0.8561500906944275, 'val_mae_target_4': 0.6926572322845459, 'val_r2_target_4': -1.2311367988586426, 'val_rmse_target_5': 0.8989022374153137, 'val_mae_target_5': 0.7395302653312683, 'val_r2_target_5': -2.144243001937866, 'val_rmse_target_6': 0.9277516603469849, 'val_mae_target_6': 0.7991604804992676, 'val_r2_target_6': -3.949136734008789, 'val_rmse_target_7': 0.9635226130485535, 'val_mae_target_7': 0.7579748630523682, 'val_r2_target_7': -4.652281761169434, 'val_rmse_target_8': 1.144613265991211, 'val_mae_target_8': 0.9531283974647522, 'val_r2_target_8': -15.074142456054688, 'val_rmse_target_9': 0.7726795077323914, 'val_mae_target_9': 0.5988106727600098, 'val_r2_target_9': -0.9582499265670776, 'val_rmse_target_10': 0.8948708176612854, 'val_mae_target_10': 0.7613440752029419, 'val_r2_target_10': -1.442220687866211, 'val_rmse_target_11': 1.0908567905426025, 'val_mae_target_11': 0.8085201978683472, 'val_r2_target_11': -14.929285049438477, 'val_rmse_target_12': 0.9911659955978394, 'val_mae_target_12': 0.730880081653595, 'val_r2_target_12': -4.478736877441406, 'val_rmse_target_13': 0.7512075901031494, 'val_mae_target_13': 0.58773273229599, 'val_r2_target_13': -1.0970335006713867}",COMPLETE
31,0.3704230804686193,2026-02-01 20:25:33.737087,2026-02-01 20:25:56.100467,0 days 00:00:22.363380,mean,0.3646860498518675,64,0.000897228456046149,0.004873253603738923,"{'val_rmse_mean': 0.923595130443573, 'val_mae_mean': 0.7215938568115234, 'val_r2_mean': -4.671776294708252, 'val_rmse_target_0': 0.9638652801513672, 'val_mae_target_0': 0.6233921051025391, 'val_r2_target_0': -4.51490592956543, 'val_rmse_target_1': 1.019389033317566, 'val_mae_target_1': 0.7268272042274475, 'val_r2_target_1': -3.7674355506896973, 'val_rmse_target_2': 0.690653383731842, 'val_mae_target_2': 0.5606257319450378, 'val_r2_target_2': -0.1867924928665161, 'val_rmse_target_3': 0.9278960227966309, 'val_mae_target_3': 0.7114666700363159, 'val_r2_target_3': -2.4596645832061768, 'val_rmse_target_4': 0.8127229809761047, 'val_mae_target_4': 0.6784698963165283, 'val_r2_target_4': -0.6685084104537964, 'val_rmse_target_5': 0.846924364566803, 'val_mae_target_5': 0.7072738409042358, 'val_r2_target_5': -1.7004201412200928, 'val_rmse_target_6': 0.9071365594863892, 'val_mae_target_6': 0.7871115207672119, 'val_r2_target_6': -2.7982888221740723, 'val_rmse_target_7': 0.9592215418815613, 'val_mae_target_7': 0.7676593661308289, 'val_r2_target_7': -4.2395920753479, 'val_rmse_target_8': 1.2124131917953491, 'val_mae_target_8': 1.002219319343567, 'val_r2_target_8': -13.05441665649414, 'val_rmse_target_9': 0.7975546717643738, 'val_mae_target_9': 0.60694819688797, 'val_r2_target_9': -1.121617078781128, 'val_rmse_target_10': 0.8896872997283936, 'val_mae_target_10': 0.7353415489196777, 'val_r2_target_10': -1.4592442512512207, 'val_rmse_target_11': 1.0834009647369385, 'val_mae_target_11': 0.8138403296470642, 'val_r2_target_11': -21.504674911499023, 'val_rmse_target_12': 0.9900782704353333, 'val_mae_target_12': 0.734647810459137, 'val_r2_target_12': -6.609931468963623, 'val_rmse_target_13': 0.8293889760971069, 'val_mae_target_13': 0.6464909911155701, 'val_r2_target_13': -1.3193840980529785}",COMPLETE
32,0.3683554996494894,2026-02-01 20:25:56.175996,2026-02-01 20:26:20.980430,0 days 00:00:24.804434,mean,0.37387973829915166,64,0.0005334811408613676,0.0048530671171345225,"{'val_rmse_mean': 0.9259949922561646, 'val_mae_mean': 0.7185065150260925, 'val_r2_mean': -11.067483901977539, 'val_rmse_target_0': 0.962727427482605, 'val_mae_target_0': 0.6073817014694214, 'val_r2_target_0': -8.858687400817871, 'val_rmse_target_1': 1.020084261894226, 'val_mae_target_1': 0.7002698183059692, 'val_r2_target_1': -10.763771057128906, 'val_rmse_target_2': 0.7346591949462891, 'val_mae_target_2': 0.6001372933387756, 'val_r2_target_2': -1.67899751663208, 'val_rmse_target_3': 0.9138533473014832, 'val_mae_target_3': 0.6974067091941833, 'val_r2_target_3': -3.993741512298584, 'val_rmse_target_4': 0.7883380055427551, 'val_mae_target_4': 0.6459538340568542, 'val_r2_target_4': -1.5439643859863281, 'val_rmse_target_5': 0.9338715076446533, 'val_mae_target_5': 0.7828464508056641, 'val_r2_target_5': -4.546548366546631, 'val_rmse_target_6': 0.9766199588775635, 'val_mae_target_6': 0.8608494400978088, 'val_r2_target_6': -8.203855514526367, 'val_rmse_target_7': 1.0224053859710693, 'val_mae_target_7': 0.8310240507125854, 'val_r2_target_7': -9.146173477172852, 'val_rmse_target_8': 1.0967366695404053, 'val_mae_target_8': 0.8897936940193176, 'val_r2_target_8': -26.672637939453125, 'val_rmse_target_9': 0.7907759547233582, 'val_mae_target_9': 0.6131905317306519, 'val_r2_target_9': -3.258000373840332, 'val_rmse_target_10': 0.8690437078475952, 'val_mae_target_10': 0.7191677093505859, 'val_r2_target_10': -4.934045314788818, 'val_rmse_target_11': 1.065021276473999, 'val_mae_target_11': 0.756816029548645, 'val_r2_target_11': -56.16835021972656, 'val_rmse_target_12': 0.9562554955482483, 'val_mae_target_12': 0.706723153591156, 'val_r2_target_12': -12.530521392822266, 'val_rmse_target_13': 0.8335367441177368, 'val_mae_target_13': 0.6475306153297424, 'val_r2_target_13': -2.6454930305480957}",COMPLETE
33,0.3669258549257561,2026-02-01 20:26:21.056433,2026-02-01 20:26:46.118217,0 days 00:00:25.061784,mean,0.284852399502564,64,0.0007700839018830196,0.009671752804124105,"{'val_rmse_mean': 0.9188395738601685, 'val_mae_mean': 0.7225341200828552, 'val_r2_mean': -4.771947383880615, 'val_rmse_target_0': 0.9331052303314209, 'val_mae_target_0': 0.6059452891349792, 'val_r2_target_0': -3.906890392303467, 'val_rmse_target_1': 1.0438765287399292, 'val_mae_target_1': 0.7265343070030212, 'val_r2_target_1': -3.430370330810547, 'val_rmse_target_2': 0.7438526749610901, 'val_mae_target_2': 0.5970426201820374, 'val_r2_target_2': -0.9645832777023315, 'val_rmse_target_3': 0.9384533166885376, 'val_mae_target_3': 0.7466789484024048, 'val_r2_target_3': -2.4212286472320557, 'val_rmse_target_4': 0.8255780935287476, 'val_mae_target_4': 0.6890639662742615, 'val_r2_target_4': -1.1627874374389648, 'val_rmse_target_5': 0.8942235112190247, 'val_mae_target_5': 0.7280100584030151, 'val_r2_target_5': -1.8490464687347412, 'val_rmse_target_6': 0.9276351928710938, 'val_mae_target_6': 0.7861863374710083, 'val_r2_target_6': -2.6032330989837646, 'val_rmse_target_7': 0.9731636047363281, 'val_mae_target_7': 0.7729200720787048, 'val_r2_target_7': -3.940171241760254, 'val_rmse_target_8': 1.1305341720581055, 'val_mae_target_8': 0.9607558250427246, 'val_r2_target_8': -21.146564483642578, 'val_rmse_target_9': 0.7458885908126831, 'val_mae_target_9': 0.5805343389511108, 'val_r2_target_9': -1.0086805820465088, 'val_rmse_target_10': 0.8830698132514954, 'val_mae_target_10': 0.7662836909294128, 'val_r2_target_10': -1.223755121231079, 'val_rmse_target_11': 1.0880311727523804, 'val_mae_target_11': 0.8357645869255066, 'val_r2_target_11': -17.872554779052734, 'val_rmse_target_12': 0.9914931058883667, 'val_mae_target_12': 0.7458979487419128, 'val_r2_target_12': -4.377178192138672, 'val_rmse_target_13': 0.7448489665985107, 'val_mae_target_13': 0.5738596320152283, 'val_r2_target_13': -0.9002203941345215}",COMPLETE
34,0.385219920012686,2026-02-01 20:26:46.194817,2026-02-01 20:27:11.418319,0 days 00:00:25.223502,mean,0.28132563336913274,64,0.0013663011951815546,0.0068856259058832645,"{'val_rmse_mean': 0.9484586119651794, 'val_mae_mean': 0.741263210773468, 'val_r2_mean': -2.734112024307251, 'val_rmse_target_0': 0.9735026955604553, 'val_mae_target_0': 0.6623950600624084, 'val_r2_target_0': -3.0494542121887207, 'val_rmse_target_1': 1.0834733247756958, 'val_mae_target_1': 0.7134708166122437, 'val_r2_target_1': -2.9606645107269287, 'val_rmse_target_2': 0.6654636263847351, 'val_mae_target_2': 0.5173720121383667, 'val_r2_target_2': -0.23270416259765625, 'val_rmse_target_3': 0.9663287401199341, 'val_mae_target_3': 0.754052996635437, 'val_r2_target_3': -1.6788122653961182, 'val_rmse_target_4': 0.8874446153640747, 'val_mae_target_4': 0.7315148115158081, 'val_r2_target_4': -0.7876869440078735, 'val_rmse_target_5': 0.8778998255729675, 'val_mae_target_5': 0.7215098738670349, 'val_r2_target_5': -1.1666417121887207, 'val_rmse_target_6': 0.9507063627243042, 'val_mae_target_6': 0.7564293742179871, 'val_r2_target_6': -1.6597404479980469, 'val_rmse_target_7': 0.9999555349349976, 'val_mae_target_7': 0.7838931083679199, 'val_r2_target_7': -3.6312026977539062, 'val_rmse_target_8': 1.2277027368545532, 'val_mae_target_8': 1.029906988143921, 'val_r2_target_8': -7.919351577758789, 'val_rmse_target_9': 0.830940306186676, 'val_mae_target_9': 0.6308552622795105, 'val_r2_target_9': -0.788292407989502, 'val_rmse_target_10': 0.9609716534614563, 'val_mae_target_10': 0.8314735889434814, 'val_r2_target_10': -1.2051126956939697, 'val_rmse_target_11': 1.0594209432601929, 'val_mae_target_11': 0.8206953406333923, 'val_r2_target_11': -9.004148483276367, 'val_rmse_target_12': 0.9937973618507385, 'val_mae_target_12': 0.7893860340118408, 'val_r2_target_12': -3.442075729370117, 'val_rmse_target_13': 0.8008124828338623, 'val_mae_target_13': 0.6347293257713318, 'val_r2_target_13': -0.751683235168457}",COMPLETE
35,0.38100593757850154,2026-02-01 20:27:11.495204,2026-02-01 20:27:36.813062,0 days 00:00:25.317858,mean,0.310126223823552,64,0.0008384508008003961,0.0037837167297928255,"{'val_rmse_mean': 0.9406370520591736, 'val_mae_mean': 0.7364673614501953, 'val_r2_mean': -4.50748872756958, 'val_rmse_target_0': 0.9998252987861633, 'val_mae_target_0': 0.6719436049461365, 'val_r2_target_0': -4.52418851852417, 'val_rmse_target_1': 1.0009208917617798, 'val_mae_target_1': 0.6739073991775513, 'val_r2_target_1': -4.978919506072998, 'val_rmse_target_2': 0.7173429727554321, 'val_mae_target_2': 0.5633178353309631, 'val_r2_target_2': -0.5195481777191162, 'val_rmse_target_3': 0.9449980854988098, 'val_mae_target_3': 0.7544735670089722, 'val_r2_target_3': -2.2779479026794434, 'val_rmse_target_4': 0.866579532623291, 'val_mae_target_4': 0.7298477292060852, 'val_r2_target_4': -1.2169227600097656, 'val_rmse_target_5': 0.8720614314079285, 'val_mae_target_5': 0.7143135666847229, 'val_r2_target_5': -1.9147992134094238, 'val_rmse_target_6': 0.9556750655174255, 'val_mae_target_6': 0.8025498986244202, 'val_r2_target_6': -2.713397979736328, 'val_rmse_target_7': 1.0033509731292725, 'val_mae_target_7': 0.8046191930770874, 'val_r2_target_7': -5.305680274963379, 'val_rmse_target_8': 1.2347209453582764, 'val_mae_target_8': 1.05253005027771, 'val_r2_target_8': -13.78545093536377, 'val_rmse_target_9': 0.7708415985107422, 'val_mae_target_9': 0.5669869184494019, 'val_r2_target_9': -1.2125277519226074, 'val_rmse_target_10': 0.911115825176239, 'val_mae_target_10': 0.7829295992851257, 'val_r2_target_10': -1.7893805503845215, 'val_rmse_target_11': 1.1055594682693481, 'val_mae_target_11': 0.8265770673751831, 'val_r2_target_11': -15.221342086791992, 'val_rmse_target_12': 0.9895649552345276, 'val_mae_target_12': 0.7431918382644653, 'val_r2_target_12': -6.369616985321045, 'val_rmse_target_13': 0.7963619232177734, 'val_mae_target_13': 0.6233550906181335, 'val_r2_target_13': -1.2751128673553467}",COMPLETE
